id,mention,wp_title,ratio,ranking
Q3108090,Mazzoni,Giuseppe Mazzoni,0.6086956521739131,6
Q3721800,Mazzoni,Eleonora Mazzoni,0.6086956521739131,7
Q1553623,Mazzoni,Guido Mazzoni (letterato),0.4375,8
Q535532,Mazzoni,Angiolo Mazzoni,0.6363636363636364,9
Q129603,Antony Fauci,Cesario di Terracina,0.3125,4
Q575610,Antony Fauci,Martin Gilbert,0.1538461538461538,7
Q234463,Antony Fauci,Sydney Brenner,0.2307692307692307,9
Q45864,John McAfee,John McAfee,1.0,0
Q7143713,John McAfee,Pat McAfee,0.6666666666666666,3
Q35332,John McAfee,Brad Pitt,0.1,8
Q55238246,John McAfee,Austin Theory,0.25,9
Q3966499,Sperando,Sperandio (medaglista),0.5333333333333333,4
Q95968443,Sperando,Angelo Sperandio,0.6666666666666666,8
Q3764738,Sperando,Gino Sperandio,0.7272727272727273,9
Q60032834,Direi,Livio Cori,0.4,0
Q712860,Direi,Chris Martin,0.3529411764705882,1
Q3894483,Direi,Paolo Sollier,0.2222222222222222,5
Q157155,Direi,Ernest Renan,0.2352941176470588,6
Q15402318,Direi,Davide Serra,0.3529411764705882,8
Q303,Direi,Elvis Presley,0.3333333333333333,9
Q1246992,Francesco Oliviero,Gabriel Garko,0.3225806451612903,0
Q676555,Francesco Oliviero,Francesco d'Assisi,0.6666666666666666,3
Q3881861,Francesco Oliviero,Oliviero Beha,0.5161290322580645,4
Q1387658,Francesco Oliviero,Francesco D'Macho,0.6285714285714286,7
Q3750464,Francesco Oliviero,Francesco Piccolo,0.6857142857142857,8
Q922237,Cardarelli,Vincenzo Cardarelli,0.6896551724137931,0
Q3619370,Cardarelli,Antonio Cardarelli,0.7142857142857143,2
Q1540403,Cardarelli,Amos Cardarelli,0.8,4
Q3938493,Cardarelli,Roberta Cardarelli,0.7142857142857143,6
Q1540448,Cardarelli,Ivano Cardarelli,0.7692307692307693,8
Q3641985,Cardarelli,Bombolo,0.1176470588235294,9
Q3749638,Boccia,Francesco Boccia,0.5454545454545454,0
Q79243498,Boccia,Lorella Boccia,0.6,1
Q23857336,Boccia,Vincenzo Boccia,0.5714285714285714,3
Q2392624,Boccia,Tanio Boccia,0.6666666666666666,6
Q3847374,Boccia,Maria Luisa Boccia,0.5,7
Q3107105,Boccia,Giovanni Boccia Artieri,0.4137931034482758,9
Q186478,Toni,Luca Toni,0.6153846153846154,0
Q603089,Toni,Toni Servillo,0.4705882352941176,1
Q131234,Toni,Toni Kroos,0.5714285714285714,3
Q7822898,Toni,Toni Martínez,0.4705882352941176,4
Q245222,Toni,Toni Kukoč,0.5714285714285714,5
Q229291,Toni,Toni Collette,0.4705882352941176,6
Q72334,Toni,Toni Morrison,0.4705882352941176,7
Q64960,Toni,Toni Garrn,0.5714285714285714,8
Q310341,Toni,Toni Negri,0.5714285714285714,9
Q607,Bloomberg,Michael Bloomberg,0.6923076923076923,0
Q553826,Bloomberg,Gianluigi Aponte,0.24,6
Q312637,Imitatela,Curzio Malaparte,0.32,0
Q41166,Imitatela,Jonathan Swift,0.2608695652173913,1
Q3939563,Imitatela,Rocco Carabba,0.1818181818181818,2
Q335100,Sylvia Browne,Sylvia Browne,1.0,0
Q294918,Sylvia Browne,James Randi,0.0833333333333333,3
Q64578398,Comirnaty,Francesca Donato (politica),0.2222222222222222,5
Q457826,Licia Ronzulli,Licia Ronzulli,1.0,0
Q2850556,Licia Ronzulli,Anna Maria Bernini,0.3125,2
Q55281541,Licia Ronzulli,Marta Fascina,0.2222222222222222,5
Q3809798,Licia Ronzulli,Jole Santelli,0.3703703703703703,7
Q52418866,Licia Ronzulli,Alessandro Sorte,0.2,8
Q77148,Schmitt,Carl Schmitt,0.7368421052631579,0
Q108886,Schmitt,Harrison Schmitt,0.6086956521739131,3
Q828496,Schmitt,Bertram Schmitt,0.6363636363636364,5
Q287828,Schmitt,Éric-Emmanuel Schmitt,0.5,6
Q4704778,Schmitt,Al Schmitt,0.8235294117647058,7
Q76669,Schmitt,Vivian Schmitt,0.6666666666666666,8
Q184810,Schmitt,Pál Schmitt,0.7777777777777778,9
Q26405823,Malanga,Malang Sarr,0.7777777777777778,0
Q1406528,Malanga,Gerard Malanga,0.6666666666666666,1
Q71582088,Malanga,Ben Malango,0.6666666666666666,3
Q1227732,Malanga,Gino Strada,0.2222222222222222,5
Q232340,Malanga,Edie Sedgwick,0.1,6
Q6187646,Malanga,Jessie Burton,0.1,8
Q53002,Malanga,François Truffaut,0.25,9
Q559565,Nunzia Alessandra Schiliro,Vitaliano Brancati,0.3181818181818182,1
Q41421,Jordan,Michael Jordan,0.6,0
Q3308007,Jordan,Michael B. Jordan,0.5217391304347826,2
Q6276882,Jordan,Jordan Peterson,0.5714285714285714,3
Q3371986,Jordan,Jordan Peele,0.6666666666666666,4
Q3183674,Jordan,Jordan Belfort,0.6,5
Q353506,Jordan,Joe Jordan,0.75,6
Q3323347,Jordan,Jordan Lukaku,0.631578947368421,8
Q50820763,Jordan,Jordan Poole,0.6666666666666666,9
Q40504,Jim Carrey,Jim Carrey,1.0,0
Q659163,Giorgetti,Giancarlo Giorgetti,0.6428571428571429,0
Q3608341,Giorgetti,Alberto Giorgetti,0.6923076923076923,2
Q316565,Giorgetti,Giorgetto Giugiaro,0.6666666666666666,3
Q3939955,Giorgetti,Rodolfo Giorgetti,0.6923076923076923,4
Q3874473,Giorgetti,Nello Giorgetti,0.75,5
Q614563,Giorgetti,Alex Giorgetti,0.782608695652174,6
Q5565424,Giorgetti,Giuseppe Giorgetti,0.6666666666666666,7
Q2084496,Giorgetti,Edoardo Giorgetti,0.6923076923076923,8
Q3736381,Giorgetti,Ezio Giorgetti,0.782608695652174,9
Q3719608,Leo,Edoardo Leo,0.4285714285714285,2
Q3852630,Leo,Maurizio Leo,0.4,6
Q25175945,Leo,Léo Duarte,0.3076923076923077,7
Q1220,Giorgio Napolitano,Giorgio Napolitano,1.0,0
Q3956186,Giorgio Napolitano,Sergio Mattarella,0.4571428571428571,8
Q674957,Giorgio Napolitano,Enrico Letta,0.3333333333333333,9
Q57792,Rutte,Mark Rutte,0.6666666666666666,0
Q60772,Rutte,Ursula von der Leyen,0.16,9
Q352,hitler,Adolf Hitler,0.5555555555555556,0
Q78500,hitler,Alois Hitler,0.5555555555555556,3
Q78643,hitler,Angela Hitler,0.5263157894736842,4
Q76433,hitler,Eva Braun,0.1333333333333333,5
Q84328,hitler,Paula Hitler,0.5555555555555556,9
Q1246992,Oliviero:,Gabriel Garko,0.3636363636363636,0
Q380347,Oliviero:,Oliviero Toscani,0.64,1
Q739002,Oliviero:,Oliviero Diliberto,0.5925925925925926,3
Q3881865,Oliviero:,Oliviero Dinelli,0.64,4
Q3881861,Oliviero:,Oliviero Beha,0.7272727272727273,5
Q3881863,Oliviero:,Oliviero Corbetta,0.6153846153846154,6
Q1911,Oliviero:,Olivier Giroud,0.6956521739130435,7
Q24262382,Oliviero:,Oliviero Troia,0.6956521739130435,8
Q3881871,Oliviero:,Oliviero Garlini,0.64,9
Q24025631,Euro-Atlantico,Dmytro Kuleba,0.2962962962962963,6
Q2714935,"_""Boosters",Rodney White,0.2727272727272727,7
Q2128737,"_""Boosters",Rajko Toroman,0.2608695652173913,9
Q3119423,Guido Crosetto,Guido Crosetto,1.0,0
Q451791,Guido Crosetto,Giorgia Meloni,0.3571428571428571,3
Q1394411,Guido Crosetto,Ignazio La Russa,0.2666666666666666,4
Q55471937,Guido Crosetto,Giovanni Donzelli,0.3870967741935484,6
Q15936503,Guido Crosetto,Fabio Rampelli,0.2857142857142857,8
Q15690382,Whuan,Wallace Fortuna Dos Santos,0.2580645161290322,0
Q275139,Whuan,Fang Fang,0.2857142857142857,3
Q104523793,Whuan,Zhang Zhan,0.4,4
Q8220404,Speranza,Roberto Speranza,0.6666666666666666,1
Q57240,Speranza,Ernst Bloch,0.2105263157894736,6
Q94998338,Re,Ré,0.5,6
Q345,Gesù,Maria (madre di Gesù),0.32,3
Q27058410,Burioni,Roberto Burioni,0.6363636363636364,0
Q30006731,Burioni,Michele Dalai,0.2,3
Q3851022,Burioni,Massimiliano Fedriga,0.1481481481481481,5
Q43384076,Burioni,Marco Bizzarri (dirigente d'azienda),0.2325581395348837,7
Q3610141,Burioni,Alessandro Meluzzi,0.16,9
Q484605,Lagarde,Christine Lagarde,0.5833333333333334,0
Q563048,Lagarde,Claude François Chauveau-Lagarde,0.358974358974359,2
Q2840384,Lagarde,Marcela Lagarde,0.6363636363636364,3
Q15206237,Lagarde,Maxime Lagarde,0.6666666666666666,4
Q455953,Lagarde,Jocelyne LaGarde,0.5217391304347826,5
Q23682440,Maria Cristina Sacchi,Maria Cristina Pacifici,0.8636363636363636,0
Q233821,Maria Cristina Sacchi,Cristina di Danimarca,0.5238095238095238,1
Q3847526,Maria Cristina Sacchi,Maria Sole Tognazzi,0.45,2
Q20985729,Maria Cristina Sacchi,Mara Sacchi,0.6875,3
Q49026,Maria Cristina Sacchi,Giovanna Mezzogiorno,0.2439024390243902,4
Q174614,Maria Cristina Sacchi,Carlo Ancelotti,0.2777777777777778,5
Q378868,Maria Cristina Sacchi,Francesco II Sforza,0.25,6
Q452825,Maria Cristina Sacchi,Sparizione di Emanuela Orlandi,0.2745098039215686,9
Q982461,Duma Volodin,Vjačeslav Volodin,0.6206896551724138,0
Q319497,Duma Volodin,Sergej Semënovič Sobjanin,0.2162162162162162,7
Q195057,Randy Grossman,Randy Grossman,1.0,0
Q970489,Randy Grossman,Mike Webster,0.1538461538461538,2
Q633263,Randy Grossman,Terry Bradshaw,0.3571428571428571,3
Q5296690,Randy Grossman,Donnie Shell,0.1538461538461538,6
Q1333547,Randy Grossman,Franco Harris,0.3703703703703703,7
Q441528,Randy Grossman,Lynn Swann,0.25,8
Q5999152,Randy Grossman,Steve Furness,0.2222222222222222,9
Q203533,Olga Skorobogatova,Edith Bruck,0.1379310344827586,0
Q1079940,Elio Vito,Elio Vito,1.0,0
Q4015066,Elio Vito,Vito Elio Petrucci,0.4444444444444444,1
Q459645,Elio Vito,Renata Polverini,0.24,4
Q3827834,Elio Vito,Laura Ravetto,0.2727272727272727,7
Q3719439,Elio Vito,Edmondo Cirielli,0.24,8
Q466489,Elio Vito,Stefania Prestigiacomo,0.1935483870967742,9
Q8220404,Roberto Speranza,Roberto Speranza,1.0,0
Q1798074,Roberto Speranza,Edoardo Agnelli (imprenditore 1892),0.2352941176470588,3
Q3938844,Roberto Speranza,Roberto Giachetti,0.5454545454545454,4
Q13494188,Roberto Speranza,Walter Ricciardi,0.25,8
Q47556,Roberto Speranza,Pier Luigi Bersani,0.4117647058823529,9
Q16525358,Bonafede,Alfonso Bonafede,0.6666666666666666,0
Q2215674,Bonafede,Salvatore Bonafede,0.6153846153846154,1
Q736402,Bonafede,Matteo Messina Denaro,0.2758620689655172,3
Q3080911,Bonafede,Francesco Bonafede,0.6153846153846154,4
Q3860814,Bonafede,Monica Bonafede,0.6956521739130435,5
Q3830337,Bonafede,Leonardo Buonafede,0.6153846153846154,7
Q55474304,Bonafede,Giacomo Bonafede Oddo,0.5517241379310345,8
Q3875836,Bonafede,Niccolò Bonafede,0.6666666666666666,9
Q591009,"Susanna Camusso

",Susanna Camusso,0.9375,0
Q3852622,"Susanna Camusso

",Maurizio Landini,0.2424242424242424,2
Q86360415,"Susanna Camusso

",Francesca Manzini,0.2941176470588235,5
Q520802,"Susanna Camusso

",Salvatore Settis,0.1212121212121212,6
Q30076207,"Susanna Camusso

",Elisabetta Serafin,0.2857142857142857,9
Q3898186,"🌺🌺🌺

",Paula Morales,0.0,0
Q3713381,Samantha Herrera,Domitilla D'Amico,0.2424242424242424,1
Q3731560,Samantha Herrera,Erica Necci,0.2222222222222222,2
Q3937250,Samantha Herrera,Rita Savagnone,0.3333333333333333,4
Q292381,Samantha Herrera,Gaby Hoffmann,0.2758620689655172,5
Q31919,Poroshenko,Vitalij Klyčko,0.1666666666666666,2
Q3874799,Poroshenko,Volodymyr Zelens'kyj,0.3333333333333333,3
Q43330,Poroshenko,Mikheil Saak'ashvili,0.1333333333333333,5
Q3751620,Tamponi,Franco Tamponi,0.6666666666666666,1
Q24065955,Tamponi,Piero Tamponi,0.7,7
Q1133774,Tamponi,Nino Visconti,0.3,8
Q55280662,Azzolina,Lucia Azzolina,0.7272727272727273,0
Q15830440,Azzolina,Gaetano Azzolina,0.6666666666666666,1
Q3827959,Azzolina,Lauro Azzolini,0.6363636363636364,3
Q17279828,Azzolina,Pasquale Azzolina,0.64,4
Q23047384,Azzolina,Angelo Azzolina,0.6956521739130435,6
Q1181870,Azzolina,Decio Azzolino il Giovane,0.4848484848484848,7
Q658659,Azzolina,Vincenzo Azzolini,0.56,8
Q371563,Azzolina,Antonio Monda,0.4761904761904761,9
Q381244,volantino,Alphonse Juin,0.3636363636363636,7
Q488994,Dave Martin....,Dave Gahan,0.56,0
Q44158,Dave Martin....,Dave Bautista,0.5714285714285714,2
Q491583,Dave Martin....,Martin Gore,0.4615384615384615,3
Q442313,Dave Martin....,Dave Annable,0.4444444444444444,4
Q312060,Dave Martin....,Vince Clarke,0.2962962962962963,5
Q215359,Dave Martin....,Dean Martin,0.6923076923076923,6
Q303,Dave Martin....,Elvis Presley,0.1428571428571428,7
Q329744,Dave Martin....,Martin Short,0.4444444444444444,8
Q2537282,Gigi Simoni,Luigi Simoni,0.8695652173913043,0
Q585972,Gigi Simoni,Gigi D'Alessio,0.56,1
Q345026,Gigi Simoni,Enrico Chiesa,0.1666666666666666,2
Q3754317,Gigi Simoni,Fulvio Pea,0.1904761904761904,3
Q697188,Gigi Simoni,Gigi Proietti,0.5833333333333334,5
Q374402,Gigi Simoni,Gigi Sabani,0.7272727272727273,6
Q3852304,Gigi Simoni,Mattia Graffiedi,0.2222222222222222,7
Q276026,Gigi Simoni,Gigi Riva,0.6,8
Q309762,Gigi Simoni,Luca Antonini (calciatore),0.2162162162162162,9
Q319547,Veltroni,Walter Veltroni,0.6956521739130435,0
Q4015575,Veltroni,Vittorio Veltroni,0.64,1
Q388442,Veltroni,Dario Franceschini,0.2307692307692307,3
Q3106984,Veltroni,Giovanni Alberto Agnelli,0.1875,7
Q52418964,Bignami,Galeazzo Bignami,0.6086956521739131,0
Q3766836,Bignami,Giovanni Bignami,0.6086956521739131,2
Q3839341,Bignami,Luigi Bignami,0.7,5
Q7923274,Bignami,Vespasiano Bignami,0.56,7
Q3725632,Bignami,Enrico Bignami,0.6666666666666666,8
Q179150,Bono,Sonny Bono,0.5714285714285714,1
Q29274920,Bono,Eurilla del Bono,0.4,2
Q3724390,Bono,Emilio Del Bono,0.4210526315789473,4
Q354486,Bono,Emilio De Bono,0.4444444444444444,5
Q979387,Bono,Chaz Bono,0.6153846153846154,6
Q3609869,Bono,Alessandro Bono,0.4210526315789473,7
Q299780,Bono,Laura Bono,0.5714285714285714,8
Q3960965,INFORMAZIONI DI VITALE,Silvio Vitale,0.1142857142857142,1
Q61744401,INFORMAZIONI DI VITALE,Salvo Vitale,0.1176470588235294,5
Q495243,INFORMAZIONI DI VITALE,Andrea Vitali,0.1714285714285714,7
Q3955864,INFORMAZIONI DI VITALE,Serena Vitale,0.1142857142857142,8
Q450675,Papà,Papa Francesco,0.3333333333333333,7
Q294572,Gustave Le Bon –,Gustave Le Bon,0.9333333333333332,0
Q434839,Gustave Le Bon –,Edward Bernays,0.2666666666666666,9
Q449440,Lucia Giovannini,Lucia Mannucci,0.6666666666666666,0
Q30233618,Lucia Giovannini,Fabio Giovannini,0.75,2
Q1053918,Lucia Giovannini,Paolo Panelli,0.3448275862068966,3
Q382638,Lucia Giovannini,Enzo Biagi,0.2307692307692307,8
Q3726538,Lucia Giovannini,Enzo Garinei,0.4285714285714285,9
Q16616136,Montanari,Tomaso Montanari,0.72,1
Q3750319,Montanari,Francesco Montanari (attore),0.4864864864864865,2
Q1384921,Montanari,Massimo Montanari,0.6923076923076923,3
Q3930524,Montanari,Raul Montanari,0.782608695652174,5
Q273731,Montanari,Danila Comastri Montanari,0.5294117647058824,7
Q81130,Celsius                                                           ,Anders Celsius,0.175,1
Q1233,Pertini,Sandro Pertini,0.6666666666666666,0
Q1239022,Pertini,Carla Voltolina,0.3636363636363636,1
Q117902,Pertini,Giuliano Vassalli,0.25,6
Q733392,Pertini,Filippo Turati,0.2857142857142857,8
Q190379,Ian Read,Ian McEwan,0.5555555555555556,1
Q205230,Ian Read,Ian Gillan,0.5555555555555556,2
Q972754,Ian Read,Peter J. Carroll,0.0833333333333333,4
Q213609,Ian Read,Ian Paice,0.5882352941176471,5
Q955880,Ian Read,David Tibet,0.3157894736842105,6
Q3770812,Andrea Grignolio,Giuseppe Levi,0.2068965517241379,0
Q28599762,Andrea Grignolio,Margherita Di Rauso,0.3428571428571428,1
Q3741915,Andrea Grignolio,Federico Taddia,0.3870967741935484,2
Q14754989,Andrea Grignolio,Elena Cattaneo,0.3333333333333333,3
Q109553,Andrea Grignolio,Renato Dulbecco,0.1935483870967742,4
Q539,Andrea Grignolio,Giuseppe Garibaldi,0.4117647058823529,8
Q357018,Dott,Graeme Dott,0.5333333333333333,1
Q170581,Paul Pelosi,Nancy Pelosi,0.6956521739130435,0
Q3697462,Paul Pelosi,Cristiano Malgioglio,0.2580645161290322,5
Q203966,Paul Pelosi,Paul Ryan,0.5,6
Q503013,Paul Pelosi,Ron Jeremy,0.1904761904761904,8
Q6294,Hillary Clinton,Hillary Clinton,1.0,0
Q1124,Hillary Clinton,Bill Clinton,0.8148148148148148,1
Q229671,Hillary Clinton,Chelsea Clinton,0.6666666666666666,2
Q76,Hillary Clinton,Barack Obama,0.2222222222222222,3
Q6279,Hillary Clinton,Joe Biden,0.1666666666666666,4
Q7747,Hillary Clinton,Vladimir Putin,0.4137931034482758,6
Q22686,Hillary Clinton,Donald Trump,0.1481481481481481,7
Q110221894,Antonio Buzzi,Antonio Buzzi,1.0,0
Q110310522,Antonio Buzzi,Pietro Buzzi,0.64,4
Q109728747,Antonio Buzzi,Luigi Buzzi,0.5833333333333334,6
Q3695628,Antonio Buzzi,Costanza Rovelli,0.2068965517241379,8
Q45923,Johnson,Aaron Taylor-Johnson,0.5185185185185185,1
Q2315802,Johnson,Dakota Johnson,0.6666666666666666,2
Q134183,Johnson,Magic Johnson,0.7,3
Q267359,Johnson,Ashley Johnson,0.6666666666666666,4
Q10738,Johnson,Dwayne Johnson,0.6666666666666666,5
Q9640,Johnson,Lyndon B. Johnson,0.5833333333333334,6
Q192133,Johnson,Robert Johnson,0.6666666666666666,8
Q309788,Johnson,Don Johnson,0.7777777777777778,9
Q239002,Ornella Mariani,Ornella Vanoni,0.7586206896551724,0
Q52937,Ornella Mariani,Cristina di Svezia,0.3636363636363636,1
Q203829,Ornella Mariani,Carlo I d'Angiò,0.2,3
Q204843,Ornella Mariani,Teodora (moglie di Giustiniano),0.2608695652173913,4
Q172928,Ornella Mariani,Papa Clemente IV,0.1935483870967742,5
Q2464997,Ornella Mariani,Caterina Visconti,0.4375,6
Q320348,Ornella Mariani,Vitichindo,0.08,8
Q296177,RICORDATO,John Cazale,0.1,5
Q1098323,RICORDATO,Claudio Massimo,0.0833333333333333,6
Q12927,Pen,Marine Le Pen,0.375,1
Q7177,Pen,Jean-Marie Le Pen,0.3,2
Q292458,Pen,Marion Maréchal,0.1111111111111111,7
Q8220404,Draghi-Salvini-Speranza,Roberto Speranza,0.4615384615384615,0
Q294460,Draghi-Salvini-Speranza,Mario Draghi,0.3428571428571428,2
Q659163,Draghi-Salvini-Speranza,Giancarlo Giorgetti,0.1904761904761904,3
Q53844829,Draghi-Salvini-Speranza,Giuseppe Conte,0.2162162162162162,4
Q55281792,Draghi-Salvini-Speranza,Stefano Patuanelli,0.2439024390243902,6
Q22686,Donald Trump,Donald Trump,1.0,0
Q3713655,Donald Trump,Donald Trump Jr.,0.8571428571428571,1
Q242351,Donald Trump,Ivana Trump,0.6956521739130435,2
Q239411,Donald Trump,Ivanka Trump,0.6666666666666666,5
Q3752663,Donald Trump,Fred Trump,0.6363636363636364,8
Q18016296,Roba,MadMan,0.2,7
Q190152,Bird,Larry Bird,0.5714285714285714,1
Q310960,Bird,Brad Bird,0.6153846153846154,4
Q240672,Bird,Sue Bird,0.6666666666666666,7
Q355392,Bruce Reinhart,Angus Macfadyen,0.2758620689655172,0
Q91,Bruce Reinhart,Abraham Lincoln,0.2758620689655172,6
Q6279,Biden,Joe Biden,0.7142857142857143,0
Q813332,Biden,Beau Biden,0.6666666666666666,1
Q235349,Biden,Jill Biden,0.6666666666666666,2
Q5944264,Biden,Hunter Biden,0.5882352941176471,3
Q97588420,Biden,Ashley Biden,0.5882352941176471,5
Q19285477,Biden,Neilia Hunter Biden,0.4166666666666667,9
Q53844829,Conte,Giuseppe Conte,0.5263157894736842,1
Q26580,Conte,Antonio Conte,0.5555555555555556,3
Q179516,Conte,Paolo Conte,0.625,4
Q103598,Montagnier,Luc Montagnier,0.8333333333333334,0
Q469904,Montagnier,Robert Gallo,0.2727272727272727,1
Q103844,Montagnier,Françoise Barré-Sinoussi,0.1764705882352941,2
Q185007,Montagnier,Rita Levi-Montalcini,0.4666666666666667,6
Q132345,Shinzo Abe,Shinzō Abe,0.9,0
Q122465,Shinzo Abe,Yoshihide Suga,0.25,2
Q41370,David,Davide,0.9090909090909092,1
Q55006539,Roberto Gava,Vannia Gava,0.4347826086956521,0
Q960576,Roberto Gava,Fabio Gava,0.6363636363636364,4
Q91126519,Roberto Gava,Giulio Tarro,0.25,5
Q3938580,Roberto Gava,Roberto Antonione,0.5517241379310345,7
Q3678163,Roberto Gava,Ciro Cirillo,0.25,8
Q922080,Roberto Gava,Raffaele Cutolo,0.2962962962962963,9
Q150735,Prüm II,Lotario I,0.375,0
Q215204,Prüm II,Ludovico II il Giovane,0.2068965517241379,2
Q298945,Prüm II,Lotario II di Lotaringia,0.2580645161290322,6
Q3044,Prüm II,Carlo Magno,0.2222222222222222,8
Q3703286,Parenzo,David Parenzo,0.7,1
Q3665491,Parenzo,Cesare Parenzo,0.6666666666666666,2
Q3948266,Parenzo,Sandro Parenzo,0.6666666666666666,4
Q3770375,Parenzo,Giuseppe Cruciani,0.1666666666666666,6
Q292650,John Durham,Mary Ann Cotton,0.1538461538461538,1
Q336437,John Durham,"John Lambton, I conte di Durham",0.5238095238095238,2
Q6243895,John Durham,"John Lambton, III conte di Durham",0.5,7
Q133050,John Durham,Susan Sarandon,0.32,8
Q940417,John Durham,Simeone di Durham,0.6428571428571429,9
Q3894060,Frajese,Paolo Frajese,0.7,0
Q2267473,Frajese,Marina Lotar,0.2105263157894736,1
Q61475949,Frajese,Vittorio Frajese,0.6086956521739131,3
Q509774,Frajese,Gian Piero Galeazzi,0.2307692307692307,4
Q8747,Frajese,Euclide,0.1428571428571428,6
Q1062999,Frajese,Gabriele Paolini,0.1739130434782608,9
Q3052772,Macron,Emmanuel Macron,0.5714285714285714,0
Q21511883,Macron,Brigitte Macron,0.5714285714285714,2
Q20020731,Macron,Élisabeth Borne,0.2857142857142857,6
Q484605,Macron,Christine Lagarde,0.1739130434782608,9
Q1167568,Norman Fenton,Leslie Fenton,0.5384615384615384,0
Q170510,Norman Fenton,Ian McKellen,0.4,1
Q3847465,Dott.ssa Silvana De Mari,Maria Pia Di Meo,0.2,1
Q3737789,Fabio Milani,Fabio Milani,1.0,0
Q3737654,Fabio Milani,Fabio Concato,0.56,1
Q1243961,Fabio Milani,Fabio Lanzoni,0.72,2
Q183108,Fabio Milani,Fabio Capello,0.56,4
Q102027,Fabio Milani,Fabio Cannavaro,0.5925925925925926,5
Q24895536,Fabio Milani,Fabio Rovazzi,0.56,8
Q3737860,Fabio Milani,Fabio Troiano,0.72,9
Q311440,António Guterres,António Guterres,1.0,0
Q610788,António Guterres,António Costa,0.6206896551724138,1
Q151394,António Guterres,António de Oliveira Salazar,0.5116279069767442,3
Q5361358,António Guterres,Elisa Ferreira,0.4,5
Q1240,António Guterres,Antonio Segni,0.5517241379310345,6
Q567,António Guterres,Angela Merkel,0.4137931034482758,9
Q3792432,Loro,Igor Loro,0.6153846153846154,7
Q50359681,Mariano Bizzarri,Mariano Bizzarri,1.0,0
Q659195,Mariano Bizzarri,Fulcanelli,0.2307692307692307,5
Q369756,Cacciari,Massimo Cacciari,0.6666666666666666,0
Q3893829,Cacciari,Paolo Cacciari,0.7272727272727273,2
Q106920285,Cacciari,Roberto Cacciari,0.6666666666666666,3
Q2159414,Cacciari,Roberto Andò,0.1,4
Q268099,Cacciari,Veronica Lario,0.3636363636363636,5
Q3751522,Cacciari,Franco Piperno,0.3636363636363636,8
Q165479,Cacciari,San Patrizio,0.4,9
Q233984,Tsai Ing-wen.,Tsai Ing-wen,0.96,0
Q8997373,Tsai Ing-wen.,Lin Chuan,0.1818181818181818,5
Q56226,Tsai Ing-wen.,Kim Jong-un,0.5,6
Q15031,Tsai Ing-wen.,Xi Jinping,0.3478260869565217,7
Q217096,Tsai Ing-wen.,Naruhito,0.1904761904761904,8
Q360737,Anon,Andrew Niccol,0.3529411764705882,2
Q189226,Anon,Amanda Seyfried,0.2105263157894736,4
Q76,Barack Obama,Barack Obama,1.0,0
Q13133,Barack Obama,Michelle Obama,0.5384615384615384,2
Q649593,Barack Obama,"Barack Obama, Sr.",0.8275862068965517,3
Q6279,Barack Obama,Joe Biden,0.0952380952380952,4
Q16975892,Barack Obama,Elly Schlein,0.0833333333333333,7
Q1225,Barack Obama,Bruce Springsteen,0.2758620689655172,8
Q471093,COVID-19 LIEVE,Carlos Marín,0.1538461538461538,8
Q123638,Carlo De Benedetti,Carlo De Benedetti,1.0,0
Q3846048,Carlo De Benedetti,Marco De Benedetti,0.8888888888888888,1
Q3939942,Carlo De Benedetti,Rodolfo De Benedetti,0.7894736842105263,2
Q553958,Carlo De Benedetti,Carlo Caracciolo,0.4117647058823529,3
Q3751262,Carlo De Benedetti,Franco Debenedetti,0.7222222222222222,4
Q1056914,Carlo De Benedetti,Cesare Romiti,0.4516129032258064,8
Q1396120,Yair Lapid,Yair Lapid,1.0,0
Q43723,Yair Lapid,Benjamin Netanyahu,0.2857142857142857,2
Q39318,Yair Lapid,Naftali Bennett,0.24,5
Q94968532,De Donno...,Giuseppe De Donno,0.5714285714285714,0
Q105063566,De Donno...,Marcello De Donno,0.5714285714285714,1
Q102006042,De Donno...,Giuliana De Donno,0.5714285714285714,2
Q3886144,De Donno...,Oronzio De Donno,0.5925925925925926,4
Q1065148,De Donno...,Leoluca Bagarella,0.1428571428571428,5
Q67848435,De Donno...,Leonardo Donno,0.56,6
Q312302,De Donno...,Paolo Borsellino,0.2222222222222222,8
Q3561279,De Donno...,Vito Ciancimino,0.3076923076923077,9
Q7207,ELISABETTA IN,Elisabetta I d'Inghilterra,0.1538461538461538,0
Q9682,ELISABETTA IN,Elisabetta II del Regno Unito,0.1428571428571428,1
Q150782,ELISABETTA IN,Elisabetta di Baviera,0.1176470588235294,2
Q287122,ELISABETTA IN,Elisabetta Canalis,0.1290322580645161,3
Q3723224,ELISABETTA IN,Elisabetta Ferracini,0.1212121212121212,5
Q16268759,ELISABETTA IN,Elisabetta Sgarbi,0.1333333333333333,8
Q930967,ELISABETTA IN,Maria Elisabetta Alberti Casellati,0.1276595744680851,9
Q3874799,Candidato Volodymyr Zelensky,Volodymyr Zelens'kyj,0.75,0
Q15071069,Candidato Volodymyr Zelensky,Maia Sandu,0.1578947368421052,9
Q7259,Ada Lovelace,Ada Lovelace,1.0,0
Q5679,Ada Lovelace,George Gordon Byron,0.1935483870967742,6
Q272161,Ada Lovelace,Anne Isabella Milbanke,0.2352941176470588,9
Q317521,Twitter,Elon Musk,0.0,1
Q335552,Twitter,Jack Dorsey,0.1111111111111111,4
