id,mention,wp_title,ratio,ranking,name,gender,to_filter,cosine,avg
Q3765324,Giorgio Calabrese,Giorgio Calabrese,1.0,1.0,,,,1.0,1.0
Q21076845,Francesco Peghin,Francesco Peghin,1.0,1.0,,,,0.9999999,0.9999999666666667
Q18629885,Piero Benassi,Pietro Benassi,0.9629629629629628,1.0,,,,0.9680569,0.9770066209876543
Q679851,Vincenzo Pascale,Vincenzo Consolo,0.6875,0.8888888888888888,,,,0.94603324,0.8408073762962962
Q3852103,Matteo Colaninno,Matteo Colaninno,1.0,1.0,,,,0.99999976,0.99999992
Q17590,San Lorenzo,San Lorenzo,1.0,1.0,,,,0.99999994,0.99999998
Q3764726,Gino Petroni,Gino Santercole,0.5925925925925926,1.0,,,,0.8805437,0.8243787641975309
Q36724,Attilia,Attila,0.9230769230769232,0.8888888888888888,Attilia,female,,0.82615256,0.8793727906552707
Q3723046,Lannutti,Elio Lannutti,0.7619047619047619,1.0,,,,0.9557327,0.9058791539682539
Q509756,Gunter Pauli,Gunter Pauli,1.0,1.0,,,,1.0000002,1.0000000666666666
Q1242238,Paolini,Marco Paolini,0.7,1.0,,,,0.9130758,0.8710252666666666
Q3764646,Lemmetti,Gino Lemmetti,0.7619047619047619,1.0,,,,0.9513693,0.9044246873015873
Q1861677,Bossman,Peter Bossman,0.7,1.0,,,,0.9571675,0.8857225
Q3905267,Pino Insegno!,Pino Insegno,0.96,1.0,,,,0.9653019,0.9751006333333333
Q3617217,Mattia Savelli,Angelo Savelli,0.5714285714285714,1.0,,,,0.9413963,0.8376082904761905
Q1758581,Moretti,Mario Moretti,0.7,1.0,,,,0.935284,0.878428
Q47832,Bossi,Umberto Bossi,0.5555555555555556,1.0,,,,0.93441147,0.8299890085185185
Q199588,Collodi,Carlo Collodi,0.7,1.0,,,,0.9250092,0.8750030666666667
Q267304,Matteotti,Giacomo Matteotti,0.6923076923076923,1.0,,,,0.94427663,0.8788614407692307
Q3297781,Massimo Vitali,Massimo Vitali,1.0,1.0,,,,0.99999976,0.99999992
Q72904,Adriano,Luiz Adriano,0.7368421052631579,0.8888888888888888,Adriano,male,,0.9325419,0.8527576313840156
Q3746496,Flavio Ferrari,Flavio Manzoni,0.6428571428571429,1.0,,,,0.9259801,0.8562790809523809
Q8027,Martin Luther King,Martin Luther King,1.0,1.0,,,,1.0000002,1.0000000666666666
Q3700023,Cesar Brie,César Brie,0.9,1.0,,,,1.0000002,0.9666667333333333
Q55810140,Veronica Gentili,Veronica Gentili,1.0,1.0,,,,1.0,1.0
Q2620033,Stefano Laporta,Osvaldo Laport,0.6206896551724138,1.0,,,,0.82937205,0.8166872350574712
Q3879056,Novelli,Novello Novelli,0.6363636363636364,0.8888888888888888,,,,0.92359614,0.8162828884175083
Q163079,Valerio Lago,Gaio Valerio Catullo,0.625,1.0,,,,0.9178339,0.8476113
Q4013257,Enzo Fasano,Enzo Fasano,1.0,1.0,,,,1.0000005,1.0000001666666667
Q108948569,Ettore Prandini,Ettore Prandini,1.0,1.0,,,,1.0000005,1.0000001666666667
Q729701,Furio Colombo,Furio Colombo,1.0,1.0,,,,1.0000002,1.0000000666666666
Q57464,Abdullah II,Abd Allah II di Giordania,0.5555555555555556,1.0,,,,0.8556531,0.8037362185185186
Q55281557,Marzia Casolati,Marzia Casolati,1.0,1.0,,,,1.0,1.0
Q58885861,Susanna Ceccardi,Susanna Ceccardi,1.0,1.0,,,,0.9999998,0.9999999333333333
Q15711753,Vilma Moronese,Vilma Moronese,1.0,1.0,,,,1.0000001,1.0000000333333334
Q3629643,Augusto Bizzi,Augusto Introzzi,0.7586206896551724,1.0,,,,0.88820094,0.8822738765517242
Q258062,Assolti Tiziano,Tiziano Pieri,0.5,1.0,,,,0.901772,0.8005906666666668
Q30332118,Giampiero Rubei,Giampiero Rubei,1.0,1.0,,,,1.0,1.0
Q78185695,Alessandro Vigna,Alessandro Giglio Vigna,0.8205128205128205,1.0,,,,0.9429742,0.9211623401709401
Q600191,Don Matteo Maria Zuppi,Matteo Maria Zuppi,0.9,1.0,,,,0.94571286,0.9485709533333333
Q34189,Pablo Neruda,Pablo Neruda,1.0,1.0,,,,0.99999994,0.99999998
Q1317281,Miguel Arias Cañete,Miguel Arias Cañete,1.0,1.0,,,,0.99999976,0.99999992
Q18713248,Daniele Nardi,Daniele Nardi,1.0,1.0,,,,1.0000002,1.0000000666666666
Q3664309,Cesare Moreno,Celso Cesare Moreno,0.8125,1.0,,,,0.92425126,0.91225042
Q3737640,Fabio Travaglini,Fabio Celoni,0.6428571428571429,0.8888888888888888,,,,0.9201228,0.8172896105820106
Q982573,Salvo D',Salvo D'Acquisto,0.6666666666666666,1.0,,,,0.96655166,0.8777394422222221
Q3724657,Emma Pomilio,Emma Pomilio,1.0,1.0,,,,0.99999976,0.99999992
Q752652,Urzì,Saro Urzì,0.6153846153846154,1.0,,,,0.9110156,0.8421334051282052
Q3843390,Alessandro Forest,Mago Forest,0.6428571428571429,1.0,,,,0.9213408,0.8547326476190475
Q3770844,Giuseppe Lupo,Giuseppe Lupo,1.0,1.0,,,,1.0000001,1.0000000333333334
Q676555,Francesco Lo Voi,Francesco d'Assisi,0.6470588235294118,1.0,,,,0.8592659,0.8354415745098039
Q4003497,Terracini,Umberto Terracini,0.6923076923076923,1.0,,,,0.9454658,0.8792578307692308
Q15148944,Sangalli,Carlo Sangalli,0.7272727272727273,0.8888888888888888,,,,0.9059045,0.8406887053872053
Q3619716,Antonio Iodice,Antonio Iodice,1.0,1.0,,,,1.0,1.0
Q467997,te Alessandra,Alessandra Amoroso,0.6451612903225806,1.0,,,,0.89260435,0.8459218801075269
Q58217,Sergej Lavrov,Sergej Viktorovič Lavrov,0.7027027027027027,1.0,,,,0.9660123,0.8895716675675676
Q3876327,Nicola Porro,Nicola Porro,1.0,1.0,,,,1.0,1.0
Q8933801,Ferragni,Chiara Ferragni,0.6956521739130435,1.0,,,,0.91762227,0.8710914813043478
Q2268909,Franca Viola,Franca Viola,1.0,1.0,,,,1.0,1.0
Q777201,Diagora,Diagora di Rodi,0.6363636363636364,1.0,,,,0.9019661,0.8461099121212121
Q50923744,Antonella Viola,Antonella Viola,1.0,1.0,,,,1.0000002,1.0000000666666666
Q484605,Lagarde,Christine Lagarde,0.5833333333333334,1.0,,,,0.92710716,0.8368134977777778
Q323127,Giorgio Leali,Fausto Leali,0.56,1.0,,,,0.9288372,0.8296123999999999
Q571532,Antonio Amoretti,Carlo Amoretti,0.6666666666666666,1.0,,,,0.9469198,0.8711954888888888
Q369691,Sant'Orsola,Sant'Orsola,1.0,1.0,,,,1.0000002,1.0000000666666666
Q7207,Elisabetta II d’Inghilterra,Elisabetta I d'Inghilterra,0.9433962264150944,0.8888888888888888,,,,0.96746594,0.9332503517679944
Q1631869,Danilo Petrucci,Danilo Petrucci,1.0,1.0,,,,1.0000001,1.0000000333333334
Q987795,Silvano Agosti,Silvano Agosti,1.0,1.0,,,,1.0000002,1.0000000666666666
Q54860382,Antonio Scano,Antonio Scano,1.0,1.0,,,,0.9999999,0.9999999666666667
Q970863,Omero Antonutti,Omero Antonutti,1.0,1.0,,,,0.99999976,0.99999992
Q273228,Fanfani,Amintore Fanfani,0.6086956521739131,1.0,,,,0.8511463,0.8199473173913043
Q332693,Norberto Bobbio,Norberto Bobbio,1.0,1.0,,,,1.0,1.0
Q3763160,Gianfranco Postal,Gianfranco Urbani,0.7058823529411765,1.0,,,,0.9524601,0.8861141509803923
Q294460,Governo Draghi,Mario Draghi,0.6923076923076923,0.8888888888888888,,,,0.9365195,0.8392386937321937
Q3838274,Semeraro,Luca Semeraro,0.7619047619047619,1.0,,,,0.9050653,0.8889900206349206
Q1042327,Nello Mazzone,Carlo Mazzone,0.7692307692307693,1.0,,,,0.82733023,0.8655203330769231
Q3894185,Liguori,Paolo Liguori,0.7,1.0,Liguori,male,,0.9379791,0.8793263666666666
Q239175,Vanessa Ferrari!,Vanessa Ferrari,0.967741935483871,1.0,,,,0.95769954,0.9751471584946237
Q16268229,Alice Monza,Alice Cama,0.6666666666666666,1.0,,,,0.9254445,0.8640370555555554
Q556264,monsignor Delpini,Mario Delpini,0.6,1.0,,,,0.91040117,0.8368003900000001
Q5981833,Alario,Lucas Alario,0.6666666666666666,1.0,,,,0.94987965,0.8721821055555555
Q3724363,Carelli,Emilio Carelli,0.6666666666666666,1.0,,,,0.95080346,0.8724900422222222
Q16606298,Silvia Romano,Silvio Romano,0.9230769230769232,0.5555555555555556,,,,0.9226713,0.800434592877493
Q379914,San Gaetano,Gaetano Thiene,0.56,1.0,,,,0.9101119,0.8233706333333334
Q552026,Alfie,Alfie Allen,0.625,1.0,,,,0.9214016,0.8488005333333334
Q43444,Flaubert,Gustave Flaubert,0.6666666666666666,1.0,,,,0.92636436,0.8643436755555555
Q961925,Paolo Maddalena,Paolo Maddalena,1.0,1.0,,,,0.9999999,0.9999999666666667
Q9387,Weber,Max Weber,0.7142857142857143,1.0,,,,0.9254757,0.8799204714285714
Q16561003,Giuseppe Remuzzi,Giuseppe Remuzzi,1.0,1.0,,,,1.0000002,1.0000000666666666
Q3762789,Giancarla Codrignani,Giancarla Codrignani,1.0,1.0,,,,1.0000001,1.0000000333333334
Q295307,Angelo Schillaci,Salvatore Schillaci,0.6285714285714286,1.0,,,,0.9577999,0.8621237761904762
Q18590052,Stefano  Presidente!,Stefano Bonaccini,0.5405405405405406,1.0,,,,0.9147124,0.8184176468468468
Q321092,Rutherford,Mike Rutherford,0.8,1.0,Rutherford,male,,0.9738244,0.9246081333333334
Q52419169,Alessandro Solinas,Christian Solinas,0.6285714285714286,1.0,,,,0.9774019,0.8686577761904761
Q722418,Giulio Petroni,Giulio Petroni,1.0,1.0,,,,1.0,1.0
Q1098092,Martelli,Claudio Martelli,0.6666666666666666,0.8888888888888888,,,,0.9235005,0.8263520185185184
Q9682,Regina Elisabetta II,Elisabetta II del Regno Unito,0.5306122448979592,1.0,,,,0.90665394,0.8124220616326531
Q100785250,Kessler,Kessler Edwards,0.6363636363636364,0.8888888888888888,,,,0.8771472,0.8007999084175084
Q1459321,Vittorio Cecchi Gori,Vittorio Cecchi Gori,1.0,1.0,,,,0.9999999,0.9999999666666667
Q3907866,Pompeo Colajanni,Pompeo Colajanni,1.0,1.0,,,,1.0000002,1.0000000666666666
Q758132,Andrea Bertolucci,Attilio Bertolucci,0.6857142857142857,1.0,,,,0.95710224,0.8809388419047619
Q23530,Dmitri Medvedev,Dmitrij Medvedev,0.967741935483871,1.0,,,,0.9586574,0.9754664451612903
Q78185867,Roberto Turri,Roberto Turri,1.0,1.0,,,,0.9999995,0.9999998333333333
Q15936524,Fabiana Dadone,Fabiana Dadone,1.0,1.0,,,,1.0000001,1.0000000333333334
Q16039249,Barbara Lezzi,Barbara Lezzi,1.0,1.0,,,,0.9999999,0.9999999666666667
Q25100,Angelo Moretti,Nanni Moretti,0.6666666666666666,1.0,,,,0.94413614,0.8702676022222221
Q110270069,Vittorio Iacovacci!,Vittorio Iacovacci,0.972972972972973,1.0,,,,0.9801905,0.9843878243243243
Q312302,Diceva Paolo Borsellino,Paolo Borsellino,0.8205128205128205,1.0,,,,0.9460392,0.9221840068376069
Q982531,Don Giussani,Luigi Giussani,0.6923076923076923,1.0,,,,0.9567724,0.8830266974358975
Q318633,Benedetti Michelangeli,Arturo Benedetti Michelangeli,0.8627450980392157,1.0,,,,0.9774964,0.946747166013072
Q104638943,Gennaro Arma,Gennaro Arma,1.0,1.0,,,,1.0000001,1.0000000333333334
Q1426951,Flaminio Piccoli,Flaminio Piccoli,1.0,1.0,,,,1.0,1.0
Q654973,Don Primo Mazzolari,Primo Mazzolari,0.8823529411764706,1.0,,,,0.91884446,0.9337324670588235
Q358529,Paolo Sartori,Giovanni Sartori,0.6206896551724138,0.8888888888888888,,,,0.96990556,0.8264947013537675
Q589698,Anton Giulio Bragaglia,Anton Giulio Bragaglia,1.0,1.0,,,,0.99999964,0.99999988
Q3939124,Roberto Ruffilli,Roberto Ruffilli,1.0,1.0,,,,1.0000002,1.0000000666666666
Q3851203,Massimo Coppola,Massimo Coppola,1.0,1.0,,,,1.0,1.0
Q3607706,Alan Friedman,Alan Friedman,1.0,1.0,,,,1.0000004,1.0000001333333335
Q600191,Matteo Zuppi!,Matteo Maria Zuppi,0.7741935483870968,1.0,,,,0.8922903,0.8888279494623657
Q3617732,Marchesini,Anna Marchesini,0.8,1.0,,,,0.9243282,0.9081094
Q1130486,Calamandrei,Piero Calamandrei,0.7857142857142857,1.0,,,,0.9070309,0.8975817285714286
Q2541804,Giulia Gianfilippo,Gianfilippo Ingrassia,0.5641025641025641,0.8888888888888888,,,,0.95672333,0.803238260997151
Q304843,carlo Hausmann,Robert Hausmann,0.6896551724137931,1.0,,,,0.9729837,0.8875462908045977
Q3397660,Maietta,Domenico Maietta,0.6086956521739131,1.0,,,,0.9097444,0.8394800173913044
Q1312821,Renzo Arbore,Renzo Arbore,1.0,1.0,,,,1.0,1.0
Q17420840,Gastone Parigi,Gastone Parigi,1.0,1.0,,,,1.0,1.0
Q51027227,Donatella Tesei,Donatella Tesei,1.0,1.0,,,,1.0000002,1.0000000666666666
Q654973,don Mazzolari,Primo Mazzolari,0.7857142857142857,1.0,,,,0.9060106,0.8972416285714285
Q1082053,Francesca Morvillo,Francesca Morvillo,1.0,1.0,,,,0.9999999,0.9999999666666667
Q315839,Commissario Gentile,Claudio Gentile,0.7058823529411765,1.0,,,,0.947778,0.8845534509803922
Q3882203,Federico Aldrovandi,Caso Aldrovandi,0.7058823529411765,1.0,,,,0.9470216,0.884301317647059
Q1527940,Stefano Sarti,Giuliano Sarti,0.6666666666666666,1.0,,,,0.95867,0.8751122222222222
Q1387534,Alesina,Alberto Alesina,0.6363636363636364,1.0,,,,0.9203925,0.8522520454545454
Q57017503,Youssef Bella,Youssef Maleh,0.6923076923076923,1.0,,,,0.7976077,0.8299717974358974
Q67771778,Carlotta Gilli!,Carlotta Gilli,0.9655172413793104,1.0,,,,0.9485641,0.9713604471264369
Q947215,Monsignor Viganò,Carlo Maria Viganò,0.5294117647058824,1.0,,,,0.9417312,0.8237143215686274
Q484605,Christine Lagarde,Christine Lagarde,1.0,1.0,,,,1.0,1.0
Q1591887,Antonio Ingroia,Antonio Ingroia,1.0,1.0,,,,1.0000002,1.0000000666666666
Q179995,Claudio Marchisio,Claudio Marchisio,1.0,1.0,,,,0.9999999,0.9999999666666667
Q3749755,Marco Casucci,Francesco Casucci,0.7333333333333333,1.0,,,,0.97715497,0.9034961011111111
Q2248631,Bene Mogol,Mogol,0.6666666666666666,1.0,,,,0.81120414,0.8259569355555555
Q3962055,Alessandro Lombardini,Siro Lombardini,0.7222222222222222,1.0,,,,0.9464027,0.8895416407407408
Q1276339,Abbraccio,Milly D'Abbraccio,0.6923076923076923,0.8888888888888888,,,,0.86154974,0.8142487737321936
Q171834,Agnese Moro,Aldo Moro,0.6,1.0,,,,0.95148915,0.8504963833333333
Q3734264,Giovanni Costantini,Eugenia Costantini,0.7027027027027027,0.8888888888888888,,,,0.93788886,0.8431601505305305
Q1346117,Pietropaoli,Enzo Pietropaoli,0.8148148148148148,1.0,,,,0.92928267,0.9146991616049384
Q3956296,Sergio Staino!!,Sergio Staino,0.9285714285714286,1.0,,,,0.93075186,0.9531077628571429
Q2640952,don Milani,Lorenzo Milani,0.75,1.0,,,,0.92925847,0.8930861566666666
Q642708,Giulio Giorello,Giulio Giorello,1.0,1.0,,,,0.9999999,0.9999999666666667
Q1246500,Gianrico Carofiglio,Gianrico Carofiglio,1.0,1.0,,,,1.0000002,1.0000000666666666
Q3763073,Don Gianfranco!,Gianfranco Gallo,0.6451612903225806,0.8888888888888888,,,,0.9037488,0.8125996597371564
Q3848724,Mario Longhena,Mario Longhena,1.0,1.0,,,,1.0,1.0
Q30708188,Sboarina,Federico Sboarina,0.64,1.0,,,,0.965524,0.868508
Q71275,Tracy,Spencer Tracy,0.5555555555555556,1.0,Tracy,female,,0.93894356,0.8314997051851852
Q531594,Matteo Ravasio,Gianfranco Ravasi,0.5806451612903226,1.0,,,,0.91992223,0.8335224637634409
Q55227516,Federico Ferrario,Federico Ferrario,1.0,0.8888888888888888,,,,0.99999976,0.962962882962963
Q948553,Vittorio Feltri,Vittorio Feltri,1.0,1.0,,,,1.0,1.0
Q53046,Carlo Verdone,Carlo Verdone,1.0,1.0,,,,1.0,1.0
Q3765331,Giorgio Fedele,Giorgio Canali,0.6428571428571429,1.0,,,,0.9349389,0.8592653476190476
Q3939070,Roberto Poletti,Roberto Poletti,1.0,1.0,,,,1.0,1.0
Q3905267,Pino Specchia,Pino Insegno,0.48,1.0,,,,0.942873,0.8076243333333334
Q459670,Michela Vittoria Brambilla,Michela Vittoria Brambilla,1.0,1.0,,,,1.0,1.0
Q1050218,San Cataldo,San Cataldo,1.0,1.0,,,,0.99999976,0.99999992
Q19720100,Daria Bonfietti,Daria Bonfietti,1.0,1.0,,,,0.9999996,0.9999998666666666
Q61997062,Paolo Lattanzio,Paolo Lattanzio,1.0,1.0,,,,1.0000001,1.0000000333333334
Q9726,Gioachino Rossini,Gioachino Rossini,1.0,1.0,,,,0.9999996,0.9999998666666666
Q374678,Paolo Sorrentino,Paolo Sorrentino,1.0,1.0,,,,1.0000001,1.0000000333333334
Q2012594,Tamberi,Gianmarco Tamberi,0.5833333333333334,1.0,,,,0.9465494,0.8432942444444445
Q10853588,Kamala Harris,Kamala Harris,1.0,1.0,,,,0.9999998,0.9999999333333333
Q1009050,Renato Bruno,Renato Pozzetto,0.5925925925925926,1.0,,,,0.94562817,0.8460735875308641
Q723652,Pietro Micca,Pietro Micca,1.0,1.0,,,,1.0000005,1.0000001666666667
Q130997,San Damaso,Papa Damaso I,0.6956521739130435,1.0,,,,0.9280225,0.8745582246376812
Q1235614,Giorgio Parisi,Giorgio Parisi,1.0,1.0,,,,1.0,1.0
Q191530,Abdullah Al,Abdullah Öcalan,0.7692307692307693,1.0,,,,0.8453035,0.8715114230769231
Q563138,Cafiero,Carlo Cafiero,0.7,1.0,,,,0.895002,0.8650006666666666
Q2494,Papa Emerito,Papa Benedetto XVI,0.5333333333333333,1.0,,,,0.91947055,0.8176012944444443
Q3763590,Gianni Mura,Gianni Mura,1.0,1.0,,,,1.0,1.0
Q191311,Mittal,Lakshmi Mittal,0.6,1.0,,,,0.9338288,0.8446096000000001
Q50365049,Abiy Ahmed Ali,Abiy Ahmed Ali,1.0,1.0,,,,1.0,1.0
Q24051609,Anna Maria Anders,Anna Maria Anders,1.0,1.0,,,,1.0000001,1.0000000333333334
Q348640,Baracchini,Flavio Torello Baracchini,0.5714285714285714,1.0,,,,0.90105104,0.8241598704761905
Q47683,grillo,Beppe Grillo,0.5555555555555556,1.0,,,,0.9423351,0.8326302185185185
Q173188,Zanardi,Alex Zanardi,0.7368421052631579,1.0,,,,0.93354917,0.8901304250877193
Q3658978,Federico Altobelli,Carlo Altobelli,0.7272727272727273,0.7777777777777778,,,,0.9453442,0.8167982350168351
Q359815,Steve McCurry,Steve McCurry,1.0,1.0,,,,1.0000002,1.0000000666666666
Q20727717,Francesco Lamon,Francesco Lamon,1.0,1.0,,,,1.0,1.0
Q1080018,Ernesto Balducci,Ernesto Balducci,1.0,1.0,,,,0.9999999,0.9999999666666667
Q66825633,Paolo Berizzi,Paolo Berizzi,1.0,1.0,,,,0.99999976,0.99999992
Q539,Garibaldi,Giuseppe Garibaldi,0.6666666666666666,1.0,Garibaldi,male,,0.9425467,0.8697377888888888
Q434509,Esther Duflo,Esther Duflo,1.0,1.0,,,,0.99999994,0.99999998
Q216708,Gallagher,Liam Gallagher,0.782608695652174,1.0,,,,0.93469346,0.9057673852173913
Q154751,Nicolò Cusano,Nicola Cusano,0.9230769230769232,1.0,,,,0.96341336,0.9621634276923078
Q1218549,Antonio Bassolino,Antonio Bassolino,1.0,1.0,,,,1.0,1.0
Q19403344,Roberto Delogu,Andrea Delogu,0.5925925925925926,1.0,,,,0.9653268,0.8526397975308643
Q3930521,Alberto Lovison,Raul Lovisoni,0.6428571428571429,1.0,,,,0.94661796,0.8631583676190475
Q64225322,Martina Loss,Martina Loss,1.0,1.0,,,,1.0000001,1.0000000333333334
Q450675,Papa Francesco!,Papa Francesco,0.9655172413793104,1.0,,,,0.96848285,0.9780000304597701
Q3749744,Francesco Cascio,Francesco Cascio,1.0,1.0,,,,1.0000004,1.0000001333333335
Q64576513,Salvetti,Luca Salvetti,0.7619047619047619,0.8888888888888888,,,,0.943421,0.8647382169312169
Q188107,Schiavone,Francesca Schiavone,0.6428571428571429,0.8888888888888888,,,,0.9291581,0.8203013772486772
Q7747,Putin,Vladimir Putin,0.5263157894736842,1.0,,,,0.9529681,0.8264279631578947
Q8467023,Fucsia Fitzgerald Nissoli,Fucsia Nissoli,0.717948717948718,1.0,,,,0.96714723,0.8950319826495727
Q726192,Fabio Junior,Fábio Júnior,0.8333333333333334,1.0,,,,0.9999999,0.9444444111111112
Q21030399,Pier Alberto Buccoliero,Pier Alberto Buccoliero,1.0,1.0,,,,1.0,1.0
Q1411,Claudio...,Claudio,0.8235294117647058,1.0,,,,0.88255143,0.902026947254902
Q65126424,Bruna Angela Piarulli,Angela Piarulli,0.8333333333333334,1.0,,,,0.9703995,0.9345776111111112
Q18811999,Garofoli,Roberto Garofoli,0.6666666666666666,1.0,,,,0.93690014,0.8678556022222222
Q245011,Albertini,Demetrio Albertini,0.6666666666666666,1.0,,,,0.9145242,0.8603969555555556
Q16537147,Carlo Sibilia,Carlo Sibilia,1.0,1.0,,,,1.0,1.0
Q3764829,Gesmundo,Gioacchino Gesmundo,0.5925925925925926,1.0,,,,0.94285244,0.8451483441975309
Q3850167,Martina Caironi,Martina Caironi,1.0,1.0,,,,1.0000001,1.0000000333333334
Q53020,Gallone,Carmine Gallone,0.6363636363636364,0.8888888888888888,,,,0.88994116,0.8050645617508417
Q3765549,Giorgio Lauro,Giorgio Lauro,1.0,1.0,,,,0.9999995,0.9999998333333333
Q20525258,Juan Octavio Prenz,Juan Octavio Prenz,1.0,1.0,,,,0.99999994,0.99999998
Q22121085,Gianluca Costantini,Gianluca Costantini,1.0,1.0,,,,1.0,1.0
Q39464,Pol,Pol Pot,0.6,1.0,,,,0.9316194,0.8438731333333335
Q60772,Von Der Leyen,Ursula von der Leyen,0.6666666666666666,1.0,,,,0.9856901,0.8841189222222221
Q552917,Cerezo,Toninho Cerezo,0.6,1.0,,,,0.84052515,0.8135083833333333
Q3858776,Miran Hrovatin,Miran Hrovatin,1.0,1.0,,,,0.99999994,0.99999998
Q319156,Ernesto Graziani,Rodolfo Graziani,0.625,1.0,,,,0.9602715,0.8617571666666667
Q15303721,Michele Daniele,Michele Bravi,0.7142857142857143,0.8888888888888888,,,,0.9351245,0.8460997010582011
Q739662,Alfonso Pecoraro Scanio,Alfonso Pecoraro Scanio,1.0,1.0,,,,0.99999994,0.99999998
Q20007839,Eugenio Sapora,Eugenio Franceschini,0.5882352941176471,1.0,,,,0.87335145,0.8205289147058824
Q762,Leonardo Da,Leonardo da Vinci,0.7142857142857143,1.0,,,,0.9397715,0.8846857380952381
Q15975933,Cosimo Ferri,Cosimo Ferri,1.0,1.0,,,,0.9999998,0.9999999333333333
Q181794,Daniela Santanche' alla,Daniela Santanchè,0.8,1.0,,,,0.8109135,0.8703045
Q3762528,Massolo,Giampiero Massolo,0.5833333333333334,1.0,,,,0.9560293,0.8464542111111112
Q38484,Prodi,Romano Prodi,0.5882352941176471,1.0,,,,0.94334537,0.843860221372549
Q46809,Raul Castro,Raúl Castro,0.9090909090909092,1.0,,,,1.0000001,0.9696970030303032
Q3767246,Giovanni Floris,Giovanni Floris,1.0,1.0,,,,1.0000001,1.0000000333333334
Q60025,H. Arendt,Hannah Arendt,0.7272727272727273,1.0,,,,0.7681048,0.8317925090909091
Q433120,Badelj,Milan Badelj,0.6666666666666666,1.0,,,,0.9547223,0.8737963222222221
Q2054692,Fabrizio Barca,Fabrizio Barca,1.0,1.0,,,,1.0000002,1.0000000666666666
Q607190,Paolo Virzì,Paolo Virzì,1.0,1.0,,,,1.0,1.0
Q15838900,Francesco D’Uva,Francesco D'Uva,0.9333333333333332,1.0,,,,1.0,0.9777777777777777
Q37621,Hobbes,Thomas Hobbes,0.631578947368421,1.0,,,,0.9238975,0.8518254824561403
Q684569,D’Amato,Joe D'Amato,0.6666666666666666,1.0,,,,0.9355874,0.8674180222222221
Q438839,Alexander Dugin,Aleksandr Gel'evič Dugin,0.6666666666666666,1.0,,,,0.88459295,0.8504198722222222
Q3846259,Marco Marsilio,Marco Marsilio,1.0,1.0,,,,0.99999964,0.99999988
Q557795,Mattei,Enrico Mattei,0.631578947368421,1.0,,,,0.9338377,0.8551388824561403
Q3615549,Andrea Bruno,Andrea Bruno,1.0,1.0,,,,1.0,1.0
Q676555,Francesco Palmisano,Francesco d'Assisi,0.6486486486486487,1.0,,,,0.9002687,0.8496391162162164
Q16120878,Saied,Kaïs Saïed,0.5333333333333333,1.0,,,,0.90855646,0.8139632644444443
Q1227281,Don Oreste Benzi,Oreste Benzi,0.8571428571428571,1.0,,,,0.9473429,0.9348285857142858
Q3810365,Marco Versari,Ioska Versari,0.6923076923076923,1.0,,,,0.8269874,0.8397650307692307
Q3637409,Beda Romano,Beda Romano,1.0,1.0,,,,0.9999999,0.9999999666666667
Q76727,Jünger,Ernst Jünger,0.6666666666666666,1.0,,,,0.9382247,0.8682971222222222
Q7297378,Dalio,Ray Dalio,0.7142857142857143,1.0,,,,0.9439203,0.8860686714285716
Q25936082,Angelo Maci,Chiara Maci,0.4545454545454545,1.0,,,,0.9599222,0.8048225515151515
Q16606386,Simone Valiante,Simone Valiante,1.0,1.0,,,,1.0,1.0
Q556264,Monsignor Delpini,Mario Delpini,0.6666666666666666,1.0,,,,0.91040117,0.8590226122222222
Q550116,Alfonsino,Alfonsina Strada,0.64,0.8888888888888888,,,,0.90415114,0.8110133429629629
Q3293449,Mario Giro,Mario Giro,1.0,1.0,,,,1.0,1.0
Q3827836,Puppato,Laura Puppato,0.7,1.0,,,,0.9205129,0.8735043
Q275987,Claretta Petacci,Clara Petacci,0.896551724137931,1.0,,,,0.926646,0.941065908045977
Q267088,Tony Favre,Brett Favre,0.5714285714285714,1.0,,,,0.9475533,0.8396606238095238
Q3852572,crozza,Maurizio Crozza,0.4761904761904761,1.0,,,,0.9570749,0.8110884587301587
Q166092,Camillo Benso,"Camillo Benso, conte di Cavour",0.6046511627906976,1.0,,,,0.9284241,0.8443584209302326
Q55282166,Palomba,Auro Palomba,0.7368421052631579,1.0,,,,0.9248759,0.8872393350877193
Q1375881,Vito Taccone,Vito Taccone,1.0,1.0,,,,0.9999997,0.9999999
Q40992321,Alessandro Ghinelli,Alessandro Ghinelli,1.0,1.0,,,,1.0000002,1.0000000666666666
Q18589006,Lasagna,Kevin Lasagna,0.7,1.0,,,,0.9107037,0.8702345666666668
Q551699,Kaj,Kaj Munk,0.5454545454545454,1.0,,,,0.9227719,0.8227421484848484
Q2670930,Zamparini,Maurizio Zamparini,0.6666666666666666,1.0,,,,0.9470475,0.8712380555555556
Q3779275,Guido Fabiani,Guido Fabiani,1.0,1.0,,,,0.99999994,0.99999998
Q3978263,Susanna Petruni,Susanna Petruni,1.0,1.0,,,,0.99999976,0.99999992
Q507748,Fish,Albert Fish,0.5333333333333333,1.0,,,,0.9167666,0.8166999777777777
Q55948435,Luciano Vandelli,Luciano Vandelli,1.0,1.0,,,,0.99999994,0.99999998
Q930967,Elisabetta Casellati,Maria Elisabetta Alberti Casellati,0.7407407407407407,1.0,,,,0.9189494,0.8865633802469136
Q616525,Gianfranco Micciché,Gianfranco Miccichè,0.9473684210526316,1.0,,,,1.0000005,0.9824563070175438
