id,entity
15832429ea3fe33d41f029fa53c0fb71,•che
15832429ea3fe33d41f029fa53c0fb71,•crollo
15832429ea3fe33d41f029fa53c0fb71,Vero
15832429ea3fe33d41f029fa53c0fb71,D'
15832429ea3fe33d41f029fa53c0fb71,Soldi
15832429ea3fe33d41f029fa53c0fb71,Salvemini
15832429ea3fe33d41f029fa53c0fb71,Martina
15832429ea3fe33d41f029fa53c0fb71,Michele
15832429ea3fe33d41f029fa53c0fb71,E. Flaiano
15832429ea3fe33d41f029fa53c0fb71,Macron
15832429ea3fe33d41f029fa53c0fb71,Congratulazioni
15832429ea3fe33d41f029fa53c0fb71,Viktor Orban
b77917f1d073c4295e474905de4d4db4,Maestro
75e2322bffd9228c31867f3579c4fe5e,Azzolina
75e2322bffd9228c31867f3579c4fe5e,Checco
75e2322bffd9228c31867f3579c4fe5e,Arcuri
1efb68a2fe7d5be81f0814d859cc2007,Bonafede
75e2322bffd9228c31867f3579c4fe5e,Auguri
75e2322bffd9228c31867f3579c4fe5e,Bonomo
75e2322bffd9228c31867f3579c4fe5e,Pio
75e2322bffd9228c31867f3579c4fe5e,Amedeo
1efb68a2fe7d5be81f0814d859cc2007,Azzolina
1efb68a2fe7d5be81f0814d859cc2007,Azzolina
1efb68a2fe7d5be81f0814d859cc2007,Travaglio
1efb68a2fe7d5be81f0814d859cc2007,Caro
75e2322bffd9228c31867f3579c4fe5e,Mattarella
75e2322bffd9228c31867f3579c4fe5e,Mattarella
75e2322bffd9228c31867f3579c4fe5e,Presidente Mattarella
75e2322bffd9228c31867f3579c4fe5e,Jacobs
75e2322bffd9228c31867f3579c4fe5e,Lamorgese
15832429ea3fe33d41f029fa53c0fb71,Soldi
15832429ea3fe33d41f029fa53c0fb71,Serena
15832429ea3fe33d41f029fa53c0fb71,Mario Giordano
15832429ea3fe33d41f029fa53c0fb71,Lilli Gruber
15832429ea3fe33d41f029fa53c0fb71,Roberto Gualtieri
15832429ea3fe33d41f029fa53c0fb71,Giuseppe
15832429ea3fe33d41f029fa53c0fb71,Gaetano Manfredi
15832429ea3fe33d41f029fa53c0fb71,Matteo Lepore
15832429ea3fe33d41f029fa53c0fb71,Stefano Lo
15832429ea3fe33d41f029fa53c0fb71,Caro
15832429ea3fe33d41f029fa53c0fb71,abrogheremo
75e2322bffd9228c31867f3579c4fe5e,Franco Battiato
75e2322bffd9228c31867f3579c4fe5e,Saviano
75e2322bffd9228c31867f3579c4fe5e,Deridono
58d73569d0576274b44ff6bd0b7ecf86,Putin
de10aa49db30eae99a7f83b7baa8f535,Giusto
58d73569d0576274b44ff6bd0b7ecf86,Driss
280392a4806b5ca4556cc349ba7fa6b3,Jobs
de10aa49db30eae99a7f83b7baa8f535,Gheddafi
de10aa49db30eae99a7f83b7baa8f535,Pinochet
de10aa49db30eae99a7f83b7baa8f535,Putin
de10aa49db30eae99a7f83b7baa8f535,Presidente Mattarella
de10aa49db30eae99a7f83b7baa8f535,jobs
de10aa49db30eae99a7f83b7baa8f535,Vai
de10aa49db30eae99a7f83b7baa8f535,Benvenuta Giulia
b77917f1d073c4295e474905de4d4db4,Bassetti Gismondo Anelli
b77917f1d073c4295e474905de4d4db4,Medici
b77917f1d073c4295e474905de4d4db4,cgil
b77917f1d073c4295e474905de4d4db4,UTERO IN
b77917f1d073c4295e474905de4d4db4,Ricchi
b77917f1d073c4295e474905de4d4db4,Squallido
b77917f1d073c4295e474905de4d4db4,Aspettiamo
15832429ea3fe33d41f029fa53c0fb71,Ferrari
15832429ea3fe33d41f029fa53c0fb71,Ricci
75e2322bffd9228c31867f3579c4fe5e,Montanari
75e2322bffd9228c31867f3579c4fe5e,Glielo
75e2322bffd9228c31867f3579c4fe5e,Sottosegretario
15832429ea3fe33d41f029fa53c0fb71,covid
15832429ea3fe33d41f029fa53c0fb71,Gesmundo
15832429ea3fe33d41f029fa53c0fb71,Sottosegretario
1efb68a2fe7d5be81f0814d859cc2007,Palamara
708b72f3d000afbc97e6850d6d1cc0b9,Azzolina
708b72f3d000afbc97e6850d6d1cc0b9,Azzolina
1efb68a2fe7d5be81f0814d859cc2007,Emiliano
1efb68a2fe7d5be81f0814d859cc2007,Azzolina
708b72f3d000afbc97e6850d6d1cc0b9,Giovanni Gentile
708b72f3d000afbc97e6850d6d1cc0b9,Vai
708b72f3d000afbc97e6850d6d1cc0b9,Stasera
1efb68a2fe7d5be81f0814d859cc2007,Paola
1efb68a2fe7d5be81f0814d859cc2007,Preside
1efb68a2fe7d5be81f0814d859cc2007,Mattarella
1efb68a2fe7d5be81f0814d859cc2007,Solinas
1efb68a2fe7d5be81f0814d859cc2007,Tesei
1efb68a2fe7d5be81f0814d859cc2007,Zaia
1efb68a2fe7d5be81f0814d859cc2007,Azzolina
1efb68a2fe7d5be81f0814d859cc2007,Avremmo
1efb68a2fe7d5be81f0814d859cc2007,Azzolina
983d3358471dfd9384d9855ede1d28d3,stefania antifascista
983d3358471dfd9384d9855ede1d28d3,PITTONI E [POLITICIAN]
983d3358471dfd9384d9855ede1d28d3,Flati
983d3358471dfd9384d9855ede1d28d3,Sen
983d3358471dfd9384d9855ede1d28d3,Gaudiano
983d3358471dfd9384d9855ede1d28d3,Contento
983d3358471dfd9384d9855ede1d28d3,MATURITÀ
983d3358471dfd9384d9855ede1d28d3,Carlo Alberto
983d3358471dfd9384d9855ede1d28d3,Finanziano
983d3358471dfd9384d9855ede1d28d3,Leu
983d3358471dfd9384d9855ede1d28d3,Lottiamo
983d3358471dfd9384d9855ede1d28d3,Avremmo
708b72f3d000afbc97e6850d6d1cc0b9,Azzolina
708b72f3d000afbc97e6850d6d1cc0b9,Grillo
708b72f3d000afbc97e6850d6d1cc0b9,Carnefice
708b72f3d000afbc97e6850d6d1cc0b9,Fazio
708b72f3d000afbc97e6850d6d1cc0b9,Diglielo
708b72f3d000afbc97e6850d6d1cc0b9,Pasquale Zagaria
708b72f3d000afbc97e6850d6d1cc0b9,Pasquale Zagaria
708b72f3d000afbc97e6850d6d1cc0b9,Lucia Azzolina
75e2322bffd9228c31867f3579c4fe5e,Capito
75e2322bffd9228c31867f3579c4fe5e,Aridatece
75e2322bffd9228c31867f3579c4fe5e,Favorevole
75e2322bffd9228c31867f3579c4fe5e,Inconsolabile
1efb68a2fe7d5be81f0814d859cc2007,Ministro Azzolina
75e2322bffd9228c31867f3579c4fe5e,Azzolina
75e2322bffd9228c31867f3579c4fe5e,Azzolina
75e2322bffd9228c31867f3579c4fe5e,Auguri
75e2322bffd9228c31867f3579c4fe5e,Patrizio Bianchi
75e2322bffd9228c31867f3579c4fe5e,Sottosegretario
1efb68a2fe7d5be81f0814d859cc2007,Ciampolillo
1efb68a2fe7d5be81f0814d859cc2007,Azzolina
1efb68a2fe7d5be81f0814d859cc2007,Papa
75e2322bffd9228c31867f3579c4fe5e,Direi
ef0f9e8c2ca1aeabe1faabdad1db3e38,Santa Lucia
ef0f9e8c2ca1aeabe1faabdad1db3e38,Lorenzo Braina
ef0f9e8c2ca1aeabe1faabdad1db3e38,Lorenzo
ef0f9e8c2ca1aeabe1faabdad1db3e38,Giampaolo Loi
ef0f9e8c2ca1aeabe1faabdad1db3e38,Gigi baccusardus
ef0f9e8c2ca1aeabe1faabdad1db3e38,David Costantino
ef0f9e8c2ca1aeabe1faabdad1db3e38,Leonardo Fabbri
ef0f9e8c2ca1aeabe1faabdad1db3e38,Paolo Carrus
ef0f9e8c2ca1aeabe1faabdad1db3e38,Barracelli 💪🏻💪🏻
f81608e2e52c7fad21057cb0bf065d1b,️ Rassegne
f81608e2e52c7fad21057cb0bf065d1b,️ Concerti
f81608e2e52c7fad21057cb0bf065d1b,eusportelloassemini with
f81608e2e52c7fad21057cb0bf065d1b,Assessore Rachele Garau
f81608e2e52c7fad21057cb0bf065d1b,San Giovanni
f81608e2e52c7fad21057cb0bf065d1b,Dott Gianluca Palmas
f81608e2e52c7fad21057cb0bf065d1b,Andrea
f81608e2e52c7fad21057cb0bf065d1b,Massimiliano Vacca
f81608e2e52c7fad21057cb0bf065d1b,Claudia Musio
f81608e2e52c7fad21057cb0bf065d1b,Assessore
f81608e2e52c7fad21057cb0bf065d1b,Claudia Musio
f81608e2e52c7fad21057cb0bf065d1b,Il Profumo
f81608e2e52c7fad21057cb0bf065d1b,Massimiliano Vacca
f81608e2e52c7fad21057cb0bf065d1b,Forza Dino
f81608e2e52c7fad21057cb0bf065d1b,Sant'Elena
f81608e2e52c7fad21057cb0bf065d1b,Chico
ef0f9e8c2ca1aeabe1faabdad1db3e38,Johann Wolfgang von Goethe
ef0f9e8c2ca1aeabe1faabdad1db3e38,Don Paolo Sanna
ef0f9e8c2ca1aeabe1faabdad1db3e38,Invito
ef0f9e8c2ca1aeabe1faabdad1db3e38,Sant’Andrea
ef0f9e8c2ca1aeabe1faabdad1db3e38,Mons Giuseppe Baturi
04e95833f41a351c4b96501fb6bbab02,Chico Forti
04e95833f41a351c4b96501fb6bbab02,Silvia Caria
04e95833f41a351c4b96501fb6bbab02,Dott
04e95833f41a351c4b96501fb6bbab02,Bruno Corda
04e95833f41a351c4b96501fb6bbab02,Dott
04e95833f41a351c4b96501fb6bbab02,Bruno Corda
04e95833f41a351c4b96501fb6bbab02,Signor Antonio Melis
04e95833f41a351c4b96501fb6bbab02,eusportelloassemini with
04e95833f41a351c4b96501fb6bbab02,Assessore
04e95833f41a351c4b96501fb6bbab02,Bia Manna
04e95833f41a351c4b96501fb6bbab02,Luigi
04e95833f41a351c4b96501fb6bbab02,Maio
04e95833f41a351c4b96501fb6bbab02,Vito Crimi 👏🏻👏🏻👏🏻👏🏻👏🏻💪🏻💪🏻 Forza…
04e95833f41a351c4b96501fb6bbab02,🏺
04e95833f41a351c4b96501fb6bbab02,Chico Forti
04e95833f41a351c4b96501fb6bbab02,Chico
04e95833f41a351c4b96501fb6bbab02,Assessore Alessia
04e95833f41a351c4b96501fb6bbab02,Margherita Ruggiu
04e95833f41a351c4b96501fb6bbab02,eusportelloassemini with
04e95833f41a351c4b96501fb6bbab02,DIVERTENTE DELL’ANNO
04e95833f41a351c4b96501fb6bbab02,Deniz 💪💪💪🏀🏀
04e95833f41a351c4b96501fb6bbab02,Chico Forti – Accoglimento
763bf5a9ba9fc933bfdbc675efbf9ad0,Prociv Augustus
763bf5a9ba9fc933bfdbc675efbf9ad0,Chico Forti
763bf5a9ba9fc933bfdbc675efbf9ad0,Chico Forti
763bf5a9ba9fc933bfdbc675efbf9ad0,Gianni Forti
763bf5a9ba9fc933bfdbc675efbf9ad0,Bellini
763bf5a9ba9fc933bfdbc675efbf9ad0,Santa Cecilia
763bf5a9ba9fc933bfdbc675efbf9ad0,Onorevole
763bf5a9ba9fc933bfdbc675efbf9ad0,Chico Forti 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻. Presenti -Riccardo
763bf5a9ba9fc933bfdbc675efbf9ad0,Fraccaro
61507177157ff0a652ca73f83e22e743,Giacomo Porcu
61507177157ff0a652ca73f83e22e743,with get_repost
61507177157ff0a652ca73f83e22e743,Gianni
763bf5a9ba9fc933bfdbc675efbf9ad0,Chico Forti
763bf5a9ba9fc933bfdbc675efbf9ad0,Chico Forti
763bf5a9ba9fc933bfdbc675efbf9ad0,Bertolt Brecht
763bf5a9ba9fc933bfdbc675efbf9ad0,Dino Giarrusso
763bf5a9ba9fc933bfdbc675efbf9ad0,Wilma
763bf5a9ba9fc933bfdbc675efbf9ad0,Gianni Forti
763bf5a9ba9fc933bfdbc675efbf9ad0,Chico Forti 🤙🏻. Grandi Iene
763bf5a9ba9fc933bfdbc675efbf9ad0,SCADENZA
763bf5a9ba9fc933bfdbc675efbf9ad0,eusportelloassemini with
763bf5a9ba9fc933bfdbc675efbf9ad0,San Pietro
763bf5a9ba9fc933bfdbc675efbf9ad0,🏺
04e95833f41a351c4b96501fb6bbab02,eusportelloassemini with
04e95833f41a351c4b96501fb6bbab02,Anna Paola Maraongiu Sindaca
04e95833f41a351c4b96501fb6bbab02,Paola Casula Sindaca
763bf5a9ba9fc933bfdbc675efbf9ad0,rachelegarau with
763bf5a9ba9fc933bfdbc675efbf9ad0,😍😍😍😍😍
763bf5a9ba9fc933bfdbc675efbf9ad0,Roberto Cavallo
763bf5a9ba9fc933bfdbc675efbf9ad0,Assessore
763bf5a9ba9fc933bfdbc675efbf9ad0,Roberto Cavallo
763bf5a9ba9fc933bfdbc675efbf9ad0,Roberto Cavallo…
763bf5a9ba9fc933bfdbc675efbf9ad0,Maria
763bf5a9ba9fc933bfdbc675efbf9ad0,Vero
763bf5a9ba9fc933bfdbc675efbf9ad0,Cesar Brie
763bf5a9ba9fc933bfdbc675efbf9ad0,Assessore Diego Corrias
763bf5a9ba9fc933bfdbc675efbf9ad0,Doriana Usai
2dbe356cc369947f283e1a2e55c1367c,Signor Schirru
2dbe356cc369947f283e1a2e55c1367c,Ceconi
2dbe356cc369947f283e1a2e55c1367c,Auguri
2dbe356cc369947f283e1a2e55c1367c,Diego Corrias
2dbe356cc369947f283e1a2e55c1367c,Chico Forti
2dbe356cc369947f283e1a2e55c1367c,Chico
2dbe356cc369947f283e1a2e55c1367c,Antonio Curcio
2dbe356cc369947f283e1a2e55c1367c,Marco Carboni
2dbe356cc369947f283e1a2e55c1367c,Silvia Caria
f81608e2e52c7fad21057cb0bf065d1b,Giuseppe Sposato
f81608e2e52c7fad21057cb0bf065d1b,LORENZO È
f81608e2e52c7fad21057cb0bf065d1b,Lorenzo
f81608e2e52c7fad21057cb0bf065d1b,Lorenzo
2dbe356cc369947f283e1a2e55c1367c,Santa Rita da Cascia
2dbe356cc369947f283e1a2e55c1367c,🔴 MERCATINO
04e95833f41a351c4b96501fb6bbab02,Sant’Antonio
2dbe356cc369947f283e1a2e55c1367c,Dottor Antonio Macciò
2dbe356cc369947f283e1a2e55c1367c,Francesco Cau
2dbe356cc369947f283e1a2e55c1367c,🔵 I
2dbe356cc369947f283e1a2e55c1367c,Gentilì
c00421aee599791bff9a80e98983e046,Antonio Scano
c00421aee599791bff9a80e98983e046,Antonio Macciò
c00421aee599791bff9a80e98983e046,Isde Medici
c00421aee599791bff9a80e98983e046,dott Domenico Scanu
c00421aee599791bff9a80e98983e046,Setti
c00421aee599791bff9a80e98983e046,setti
c00421aee599791bff9a80e98983e046,Anna d’Arte
c00421aee599791bff9a80e98983e046,Mirco Melis
c00421aee599791bff9a80e98983e046,Omar Delfo Mascia
c00421aee599791bff9a80e98983e046,Omar Delfo Mascia
c00421aee599791bff9a80e98983e046,Sabrina
c00421aee599791bff9a80e98983e046,Francesco Gustinelli
c00421aee599791bff9a80e98983e046,Accusa Luigi
618c5138080867ada29d50245b81341b,SS Pietro
618c5138080867ada29d50245b81341b,San Piero e
618c5138080867ada29d50245b81341b,Alessandro Solinas
618c5138080867ada29d50245b81341b,Michele Ciusa
618c5138080867ada29d50245b81341b,Lucia Fodde
618c5138080867ada29d50245b81341b,Massimo Ferrara
40ff11a15c7d1698799b6c4334345458,Don Carlo Follesa
40ff11a15c7d1698799b6c4334345458,Lucia Fodde
40ff11a15c7d1698799b6c4334345458,Francesco Sotgiu Massimo Ferra
40ff11a15c7d1698799b6c4334345458,Piero [POLITICIAN] Rienzo
618c5138080867ada29d50245b81341b,Francesco Cau
618c5138080867ada29d50245b81341b,Sant'Andrea
40ff11a15c7d1698799b6c4334345458,Francesca Mereu
40ff11a15c7d1698799b6c4334345458,elisabettatrentaofficial with get_repost
40ff11a15c7d1698799b6c4334345458,Vice Brigadiere Mario Cerciello Rega
40ff11a15c7d1698799b6c4334345458,alfonso.bonafede with get_repost
40ff11a15c7d1698799b6c4334345458,Assessore Simone Carta
40ff11a15c7d1698799b6c4334345458,Ivano Argiolas
40ff11a15c7d1698799b6c4334345458,Francesca Più
40ff11a15c7d1698799b6c4334345458,😃 Ringrazio
40ff11a15c7d1698799b6c4334345458,San Giovanni
40ff11a15c7d1698799b6c4334345458,Assessore Rachele Garau
40ff11a15c7d1698799b6c4334345458,with get_repost
618c5138080867ada29d50245b81341b,Auguri
618c5138080867ada29d50245b81341b,Rita 🌹🌹🌹 Auguri
618c5138080867ada29d50245b81341b,Angelo Ceconi
618c5138080867ada29d50245b81341b,S. Barbara d’Iglesias
618c5138080867ada29d50245b81341b,Noemi “Ora Basta
618c5138080867ada29d50245b81341b,Nelson Mandela
618c5138080867ada29d50245b81341b,Piero Collu
618c5138080867ada29d50245b81341b,Antonio Ghiani
618c5138080867ada29d50245b81341b,Romina 😃👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻 complimenti
618c5138080867ada29d50245b81341b,Antonio’ Agility
618c5138080867ada29d50245b81341b,Coghe
618c5138080867ada29d50245b81341b,Sant’Andrea
618c5138080867ada29d50245b81341b,Fueddus
61507177157ff0a652ca73f83e22e743,Cinzia
61507177157ff0a652ca73f83e22e743,Francesco
61507177157ff0a652ca73f83e22e743,Assessore Alessia
61507177157ff0a652ca73f83e22e743,with get_repost
61507177157ff0a652ca73f83e22e743,Buonasera
61507177157ff0a652ca73f83e22e743,Sant’Andrea
61507177157ff0a652ca73f83e22e743,San Giovanni
61507177157ff0a652ca73f83e22e743,Guidate
61507177157ff0a652ca73f83e22e743,Iris Mulas
61507177157ff0a652ca73f83e22e743,Banda Musicale Bellini
61507177157ff0a652ca73f83e22e743,Bruno Corda
61507177157ff0a652ca73f83e22e743,Bruno Corda
61507177157ff0a652ca73f83e22e743,Antonio Curcio
61507177157ff0a652ca73f83e22e743,cittadicagliari with get_repost
61507177157ff0a652ca73f83e22e743,with get_repost
61507177157ff0a652ca73f83e22e743,Lunghe
61507177157ff0a652ca73f83e22e743,N.B. QUESTA
61507177157ff0a652ca73f83e22e743,Paola Spina
61507177157ff0a652ca73f83e22e743,Alessandro
61507177157ff0a652ca73f83e22e743,Sutini
61507177157ff0a652ca73f83e22e743,with get_repost
40ff11a15c7d1698799b6c4334345458,Dj Simon Luca
40ff11a15c7d1698799b6c4334345458,😃
40ff11a15c7d1698799b6c4334345458,Sandra Trudu
40ff11a15c7d1698799b6c4334345458,Max
40ff11a15c7d1698799b6c4334345458,Signor Roberto Lecca
40ff11a15c7d1698799b6c4334345458,Sandra Trudu
40ff11a15c7d1698799b6c4334345458,William Zonca
40ff11a15c7d1698799b6c4334345458,San Giovanni
61507177157ff0a652ca73f83e22e743,San Giovanni 🤗
61507177157ff0a652ca73f83e22e743,Assessore Gian Luca
61507177157ff0a652ca73f83e22e743,Sant’Andrea
61507177157ff0a652ca73f83e22e743,Alessandro
61507177157ff0a652ca73f83e22e743,Sutini
61507177157ff0a652ca73f83e22e743,Beata Vergine Maria
61507177157ff0a652ca73f83e22e743,Margherita Ruggiu
61507177157ff0a652ca73f83e22e743,Filippo Tuveri 😃👏🏻👏🏻👏🏻👏🏻👏🏻😍😍😍😍
61507177157ff0a652ca73f83e22e743,Signor Franco Columbu
61507177157ff0a652ca73f83e22e743,Franco 🌺
61507177157ff0a652ca73f83e22e743,Luciano
61507177157ff0a652ca73f83e22e743,Paola 😘😘
40ff11a15c7d1698799b6c4334345458,Cassonetti
40ff11a15c7d1698799b6c4334345458,Gianluca [POLITICIAN] Gioia al Campo “Anch‘io
40ff11a15c7d1698799b6c4334345458,Prociv Augustus
40ff11a15c7d1698799b6c4334345458,Estate Asseminese
c283bd19cd98f8292e11b79b831ed521,Santa Rita
c283bd19cd98f8292e11b79b831ed521,Gigi Oliva
c283bd19cd98f8292e11b79b831ed521,Michele Vargiu
c283bd19cd98f8292e11b79b831ed521,San Pietro
c283bd19cd98f8292e11b79b831ed521,Sant’Antonio Abate
c283bd19cd98f8292e11b79b831ed521,Simone Carta
c283bd19cd98f8292e11b79b831ed521,APERTURA AL
c283bd19cd98f8292e11b79b831ed521,Abbiamo
c283bd19cd98f8292e11b79b831ed521,luciano.cadeddu with get_repost
c283bd19cd98f8292e11b79b831ed521,gianlucamandas with get_repost
c283bd19cd98f8292e11b79b831ed521,with get_repost
c283bd19cd98f8292e11b79b831ed521,Anna Paola Marongiu Sindaca
c283bd19cd98f8292e11b79b831ed521,Chico
c283bd19cd98f8292e11b79b831ed521,with get_repost
c00421aee599791bff9a80e98983e046,Istituto Giua
c00421aee599791bff9a80e98983e046,Carmen Salis
c283bd19cd98f8292e11b79b831ed521,Charles Dickens
c283bd19cd98f8292e11b79b831ed521,Alessandro
c283bd19cd98f8292e11b79b831ed521,San Pietro
c283bd19cd98f8292e11b79b831ed521,Francesca Viero-oboe
c283bd19cd98f8292e11b79b831ed521,Lucio
c00421aee599791bff9a80e98983e046,Monsignor Arrigo Miglio
c283bd19cd98f8292e11b79b831ed521,Mara Lapia
c283bd19cd98f8292e11b79b831ed521,Innamoriamoci
25669261c73cd0087ea19f0a05f266b9,idacarmina63 grandissima
25669261c73cd0087ea19f0a05f266b9,Francesco Cau
25669261c73cd0087ea19f0a05f266b9,Pietro Farci
25669261c73cd0087ea19f0a05f266b9,Pietro Farci...
25669261c73cd0087ea19f0a05f266b9,Francesco Cau
25669261c73cd0087ea19f0a05f266b9,Assessore Rachele Garau
25669261c73cd0087ea19f0a05f266b9,Sinceri
25669261c73cd0087ea19f0a05f266b9,Maestro
25669261c73cd0087ea19f0a05f266b9,Francesco Cau Pietro
25669261c73cd0087ea19f0a05f266b9,with get_repost
25669261c73cd0087ea19f0a05f266b9,Giulio Regeni!
25669261c73cd0087ea19f0a05f266b9,Simone Carta
25669261c73cd0087ea19f0a05f266b9,Forza Chiara
25669261c73cd0087ea19f0a05f266b9,with get_repost
25669261c73cd0087ea19f0a05f266b9,Lorella
618c5138080867ada29d50245b81341b,Pietro Farci
25669261c73cd0087ea19f0a05f266b9,Santa Lucia
618c5138080867ada29d50245b81341b,Luigi [POLITICIAN] Maio
618c5138080867ada29d50245b81341b,Luigi [POLITICIAN] Maio
25669261c73cd0087ea19f0a05f266b9,Chico Forti
25669261c73cd0087ea19f0a05f266b9,Chico Forti
25669261c73cd0087ea19f0a05f266b9,labottegadelsugheromattana with get_repost
25669261c73cd0087ea19f0a05f266b9,L. Iscrizione
25669261c73cd0087ea19f0a05f266b9,Mauro Rizzo
25669261c73cd0087ea19f0a05f266b9,Albero Alchemico
25669261c73cd0087ea19f0a05f266b9,😍😍😍
25669261c73cd0087ea19f0a05f266b9,Emilio Garau
25669261c73cd0087ea19f0a05f266b9,Don Paolo Sanna
c283bd19cd98f8292e11b79b831ed521,with get_repost
c283bd19cd98f8292e11b79b831ed521,luciano.cadeddu with get_repost
c283bd19cd98f8292e11b79b831ed521,Assessora Ruggiu
c283bd19cd98f8292e11b79b831ed521,Padre Bernardino
c283bd19cd98f8292e11b79b831ed521,Mario
c283bd19cd98f8292e11b79b831ed521,Carolis
25669261c73cd0087ea19f0a05f266b9,Padre Bernardino
25669261c73cd0087ea19f0a05f266b9,San Pietro
25669261c73cd0087ea19f0a05f266b9,Santa Rita da Cascia
25669261c73cd0087ea19f0a05f266b9,Rachele Garau
25669261c73cd0087ea19f0a05f266b9,Santa Rita da Cascia
25669261c73cd0087ea19f0a05f266b9,Santa Rita
25669261c73cd0087ea19f0a05f266b9,Emilio
25669261c73cd0087ea19f0a05f266b9,Suor Cristina
25669261c73cd0087ea19f0a05f266b9,Santa Rita
25669261c73cd0087ea19f0a05f266b9,with get_repost
25669261c73cd0087ea19f0a05f266b9,Diego Corrias
25669261c73cd0087ea19f0a05f266b9,Santa Rita
25669261c73cd0087ea19f0a05f266b9,Santa Rita da Cascia
25669261c73cd0087ea19f0a05f266b9,with get_repost
25669261c73cd0087ea19f0a05f266b9,Invito
763bf5a9ba9fc933bfdbc675efbf9ad0,Sergio Bucci
61507177157ff0a652ca73f83e22e743,with get_repost
61507177157ff0a652ca73f83e22e743,😃🏊‍♂️🏊‍♀️ Domani
61507177157ff0a652ca73f83e22e743,Margherita Ruggiu
61507177157ff0a652ca73f83e22e743,Caduti
61507177157ff0a652ca73f83e22e743,Corona
61507177157ff0a652ca73f83e22e743,Caduti
61507177157ff0a652ca73f83e22e743,Corona
61507177157ff0a652ca73f83e22e743,Asproni
2dbe356cc369947f283e1a2e55c1367c,Prociv Augustus
2dbe356cc369947f283e1a2e55c1367c,🔴 Cari
2dbe356cc369947f283e1a2e55c1367c,🔵 Buoni Spesa Covid
2dbe356cc369947f283e1a2e55c1367c,🏻. Continuo
2dbe356cc369947f283e1a2e55c1367c,🔵 Finalmente
763bf5a9ba9fc933bfdbc675efbf9ad0,❌
763bf5a9ba9fc933bfdbc675efbf9ad0,eusportelloassemini with
763bf5a9ba9fc933bfdbc675efbf9ad0,🌐
763bf5a9ba9fc933bfdbc675efbf9ad0,❌ Nuovo
04e95833f41a351c4b96501fb6bbab02,❌
618c5138080867ada29d50245b81341b,Carla Cuccu
25669261c73cd0087ea19f0a05f266b9,Ignazio
40ff11a15c7d1698799b6c4334345458,Piri Piri
618c5138080867ada29d50245b81341b,Assessore gianlucamandas
40ff11a15c7d1698799b6c4334345458,Fondazione Giulini
618c5138080867ada29d50245b81341b,alfonso.bonafede with get_repost
618c5138080867ada29d50245b81341b,Pio IX
ef0f9e8c2ca1aeabe1faabdad1db3e38,Professor Bacchetta
ef0f9e8c2ca1aeabe1faabdad1db3e38,Professor Bacchetta
ef0f9e8c2ca1aeabe1faabdad1db3e38,Professor Bacchetta
f81608e2e52c7fad21057cb0bf065d1b,Maestro
f81608e2e52c7fad21057cb0bf065d1b,Francesco Cau
f81608e2e52c7fad21057cb0bf065d1b,Francesco Cau
f81608e2e52c7fad21057cb0bf065d1b,Papa Francesco
f81608e2e52c7fad21057cb0bf065d1b,eusportelloassemini with
f81608e2e52c7fad21057cb0bf065d1b,covid
ef0f9e8c2ca1aeabe1faabdad1db3e38,Presidente Solinas
ef0f9e8c2ca1aeabe1faabdad1db3e38,covid
c283bd19cd98f8292e11b79b831ed521,with get_repost
897e95ece3fb80c7be73d59d215c99e2,Cimone
897e95ece3fb80c7be73d59d215c99e2,Bonaccini
897e95ece3fb80c7be73d59d215c99e2,Debbio
e2477e64e3d163cf2d83612c931e8ebb,Fabio Venezia
e2477e64e3d163cf2d83612c931e8ebb,San Paolo
e2477e64e3d163cf2d83612c931e8ebb,Gabriel Pundrich
e2477e64e3d163cf2d83612c931e8ebb,Congratulazioni Roberto
e2477e64e3d163cf2d83612c931e8ebb,Sant'Antonio
e2477e64e3d163cf2d83612c931e8ebb,Giorgio
e2477e64e3d163cf2d83612c931e8ebb,Alemanno
e2477e64e3d163cf2d83612c931e8ebb,Almirante
b532fa9629c163c99d051fb8b0c66b7e,Teresa
b532fa9629c163c99d051fb8b0c66b7e,Moavero
b532fa9629c163c99d051fb8b0c66b7e,Promessa
e2477e64e3d163cf2d83612c931e8ebb,Commozione
e2477e64e3d163cf2d83612c931e8ebb,Antonio Marchiello
e2477e64e3d163cf2d83612c931e8ebb,Felice
e2477e64e3d163cf2d83612c931e8ebb,Silvia Finzi
b532fa9629c163c99d051fb8b0c66b7e,Sebastiano Susa
b532fa9629c163c99d051fb8b0c66b7e,Vai
b532fa9629c163c99d051fb8b0c66b7e,Sen Nino Randazzo
b532fa9629c163c99d051fb8b0c66b7e,Enrico Giovannini
b532fa9629c163c99d051fb8b0c66b7e,Enrico Giovannini
b532fa9629c163c99d051fb8b0c66b7e,Giacomo Giacoppo
b532fa9629c163c99d051fb8b0c66b7e,Anthony Albanese
b532fa9629c163c99d051fb8b0c66b7e,Anthony
b532fa9629c163c99d051fb8b0c66b7e,Vale Francesca
b532fa9629c163c99d051fb8b0c66b7e,S.E. Francesca Tardioli
b532fa9629c163c99d051fb8b0c66b7e,Addio Emanuele Macaluso
e2477e64e3d163cf2d83612c931e8ebb,Radice
