id,mention,wp_title,ratio,ranking
Q541784,Giuliano MI,Giuliano Giuliani,0.6428571428571429,2
Q597551,Giuliano MI,Giuliano Ferrara,0.6666666666666666,3
Q559541,Giuliano MI,Salvatore Giuliano,0.5517241379310345,5
Q463944,Giuliano MI,Giuliano Gemma,0.72,6
Q642428,Giuliano MI,Boris Giuliano,0.64,7
Q298877,Giuliano MI,Giuliano de' Medici,0.6666666666666666,8
Q3839708,Giuliano MI,Luigi Giuliano,0.64,9
Q3845928,Marco Bello,Marco Bello,1.0,0
Q16575809,Marco Bello,Marco Di Bello,0.88,1
Q66087741,Marco Bello,Antonietta Bello,0.5185185185185185,2
Q1048,Marco Bello,Gaio Giulio Cesare,0.20689655172413793,8
Q1430,Marco Bello,Marco Aurelio,0.75,9
Q1749626,Pieró Pelú,Piero Pelù,0.8,0
Q3761754,Pieró Pelú,Ghigo Renzulli,0.25,7
Q266640,Pieró Pelú,Raffaella Carrà,0.16,8
Q3702550,Dario Aita,Dario Aita,1.0,0
Q63197117,Dario Aita,Emmanuele Aita,0.5,1
Q3991984,Tiziana,Tiziana Pini,0.7368421052631579,1
Q3991982,Tiziana,Tiziana Panella,0.6363636363636364,2
Q3893633,Tiziana,Paola Tiziana Cruciani,0.4827586206896552,3
Q47551,Tiziana,Tiziano Vecellio,0.5217391304347826,4
Q3991985,Tiziana,Tiziana Rivale,0.6666666666666666,5
Q492029,Tiziana,Tiziano Ferro,0.6,7
Q3991970,Tiziana,Tiziana Avarista,0.6086956521739131,8
Q3529997,Tiziana,Tosca (cantante),0.34782608695652173,9
Q24895536,Rovazzi,Fabio Rovazzi,0.7,0
Q16611774,Rovazzi,Sydney Sibilia,0.09523809523809523,4
Q3725911,Rovazzi,Enrico Mentana,0.19047619047619047,9
Q3741682,Costantino Vs Costantino,Federico Costantini,0.5116279069767442,0
Q514695,Alberto Angela #Meraviglie,Alberto Angela,0.7,0
Q2755833,Alberto Angela #Meraviglie,Piero Angela,0.5263157894736842,2
Q50003,Alberto Angela #Meraviglie,Alberto Sordi,0.5128205128205128,7
Q2849376,Alberto Angela #Meraviglie,Angela Goodwin,0.4,9
Q105755408,GFVIP,Tommaso Zorzi,0.0,2
Q15896993,GFVIP,Gian Pietro Dal Moro,0.16,3
Q3660299,GFVIP,Carmen Di Pietro,0.09523809523809523,5
Q3876472,GFVIP,Nicole Murgia,0.0,6
Q451650,GFVIP,Carmen Russo,0.0,7
Q104211651,GFVIP,Giulia Salemi,0.1111111111111111,9
Q460631,Amedeo,Amedeo Minghi,0.631578947368421,1
Q120993,Amedeo,Amedeo Modigliani,0.5217391304347826,2
Q452039,Amedeo,Amedeo di Savoia-Aosta (1943),0.34285714285714286,3
Q431121,Amedeo,Amedeo di Savoia-Aosta (1898),0.34285714285714286,5
Q209579,Amedeo,Vittorio Amedeo II di Savoia,0.35294117647058826,6
Q460648,Amedeo,Amedeo Nazzari,0.6,7
Q32432,Amedeo,Amedeo I di Spagna,0.5,9
Q743425,Daniele #Silvestri,Daniele Silvestri,0.9714285714285714,0
Q2249919,Daniele #Silvestri,Maya Sansa,0.21428571428571427,2
Q1052746,Daniele #Silvestri,Valerio Mastandrea,0.16666666666666666,5
Q3615541,Daniele #Silvestri,Andrea Bosca,0.2,7
Q3608578,Daniele #Silvestri,Alberto Silvestri,0.6285714285714286,8
Q312332,Cagliostro,Cagliostro,1.0,0
Q3737828,Fabio,Fabio Rustico,0.5555555555555556,1
Q183108,Fabio,Fabio Capello,0.5555555555555556,3
Q102027,Fabio,Fabio Cannavaro,0.5,4
Q15936503,Fabio,Fabio Rampelli,0.5263157894736842,5
Q3737860,Fabio,Fabio Troiano,0.5555555555555556,7
Q45900,Fabio,Fabio Quagliarella,0.43478260869565216,8
Q2575446,Fabio,Fabio Volo,0.6666666666666666,9
Q23907342,elettra lamborghini,Elettra Lamborghini,0.8947368421052632,0
Q743276,elettra lamborghini,Ferruccio Lamborghini (motociclista),0.4727272727272727,2
Q471682,Zoro,Marco André Zoro,0.4,1
Q3707135,Zoro,Diego Bianchi,0.11764705882352941,3
Q7207,Elisabetta I,Elisabetta I d'Inghilterra,0.631578947368421,0
Q9682,Elisabetta I,Elisabetta II del Regno Unito,0.5853658536585366,2
Q150782,Elisabetta I,Elisabetta di Baviera,0.6666666666666666,3
Q287122,Elisabetta I,Elisabetta Canalis,0.7333333333333333,4
Q3723224,Elisabetta I,Elisabetta Ferracini,0.6875,6
Q16268759,Elisabetta I,Elisabetta Sgarbi,0.7586206896551724,8
Q130752,Elisabetta I,Elisabetta di Russia,0.6875,9
Q7327,Ulisse #Apollo50th,Jurij Gagarin,0.12903225806451613,1
Q445698,Arisa,Arisa,1.0,0
Q63943338,Berdini,Alessandro Berdini (regista),0.4,0
Q28857069,Berdini,Paolo Berdini,0.7,1
Q3751142,Berdini,Franco Berdini,0.6666666666666666,4
Q3613877,Berdini,Amedeo Berdini,0.6666666666666666,5
Q3608660,Berdini,Alberto da Sarteano,0.3076923076923077,6
Q3893621,Berdini,Paola Rinaldi,0.2,7
Q30076275,Berdini,Alessandro Berdini,0.56,8
Q14041613,Berdini,Francesco Acquaroli,0.23076923076923078,9
Q21400449,Lilith,Lilith Stangenberg,0.5,2
Q105062362,Lilith,Lilith (cantante italiana),0.375,7
Q3611792,Nooo Anna,Alighiero Noschese,0.14814814814814814,0
Q15284464,Cannavacciuolo,Antonino Cannavacciuolo,0.7567567567567568,0
Q3616919,Cannavacciuolo,Angelo Cannavacciuolo,0.8,1
Q3759785,Cannavacciuolo,Gennaro Cannavacciuolo,0.7777777777777778,2
Q3833064,Cannavacciuolo,Lino Cannavacciuolo,0.8484848484848485,4
Q20098711,Vincenzo Bellini,Vincenzo Tobia Nicola Bellini,0.7111111111111111,8
Q514695,Ulisse #AlbertoA…,Alberto Angela,0.5161290322580645,2
Q438942,Ulisse #AlbertoA…,Ulisse Stacchini,0.48484848484848486,3
Q4003061,Ulisse #AlbertoA…,Ulisse Igliori,0.5806451612903226,6
Q937,Ulisse #AlbertoA…,Albert Einstein,0.375,7
Q4003053,Ulisse #AlbertoA…,Ulisse Barbieri,0.625,8
Q154756,Gabriella Bernardis,Italo Calvino,0.1875,1
Q758132,Gabriella Bernardis,Attilio Bertolucci,0.3783783783783784,4
Q123150,Gabriella Bernardis,Francesco Borromini,0.3684210526315789,6
Q178698,Gabriella Bernardis,Wystan Hugh Auden,0.16666666666666666,7
Q585401,Gabriella Bernardis,Camillo Sbarbaro,0.4,8
Q723569,Gabriella Bernardis,Mario Luzi,0.3448275862068966,9
Q3778512,Guendalina,Guendalina Salimei,0.7142857142857143,1
Q6454166,Guendalina,Guendalina Buffon,0.7407407407407407,3
Q118081,Celestino,Papa Celestino V,0.72,1
Q728002,Celestino,Mirko Celestino,0.75,3
Q57899366,Celestino,Celestino Vietti,0.72,5
Q171238,Celestino,Papa Celestino IV,0.6923076923076923,6
Q160922,Celestino,Papa Celestino I,0.72,7
Q3664241,Celestino,Celestino Celestini,0.6428571428571429,9
Q21208625,Achille Lauro #Sanremo2020,Achille Lauro (cantante),0.68,0
Q231911,Sofia,Sofía Vergara,0.4444444444444444,1
Q2297435,Sofia,Sofia Goggia,0.5882352941176471,2
Q193628,Sofia,Sofia Coppola,0.5555555555555556,3
Q43252,Sofia,Sophia Loren,0.47058823529411764,4
Q18222476,Sofia,Sofia Carson,0.5882352941176471,5
Q697471,Sofia,Elena Sofia Ricci,0.45454545454545453,7
Q236996,Sofia,Sofia Vassilieva,0.47619047619047616,8
Q65125993,Sofia,Sofia Raffaeli,0.5263157894736842,9
Q2556675,Iris van Herpen,Iris van Herpen,1.0,0
Q16185782,Iris van Herpen,Devon Windsor,0.2857142857142857,5
Q3610006,Fersen,Alessandro Fersen,0.5217391304347826,0
Q455071,Fersen,Hans Axel von Fersen,0.46153846153846156,1
Q1342895,Fersen,Jacques d'Adelswärd-Fersen,0.375,3
Q47365,Fersen,Maria Antonietta d'Asburgo-Lorena,0.20512820512820512,6
Q469962,Fersen,Sophie von Fersen,0.5217391304347826,7
Q51015,Fersen,Thomas Fersen,0.631578947368421,8
Q1453246,Fersen,Axel von Fersen il Vecchio,0.375,9
Q191104,Sean Bean,Sean Bean,1.0,0
Q3738106,Sean Bean,Fabrizio Pucci,0.17391304347826086,2
Q3838319,Sean Bean,Luca Ward,0.3333333333333333,4
Q263442,Rita Pavone,Rita Pavone,1.0,0
Q3937221,Rita Pavone,Rita Forte,0.6666666666666666,3
Q3982526,Rita Pavone,Teddy Reno,0.19047619047619047,4
Q266922,Rita Pavone,Gianni Brezza,0.3333333333333333,7
Q216946,San Carlo,Carlo Borromeo,0.43478260869565216,1
Q36234,San Carlo,Carlo III di Spagna,0.35714285714285715,8
Q3430832,Sara,Sara Tommasi,0.5,1
Q5442,Sara,Sara Simeoni,0.5,2
Q3950289,Sara,Sara Zanier,0.5333333333333333,3
Q21139639,Sara,Sara Lazzaro,0.5,4
Q231405,Sara,Sara Gilbert,0.5,5
Q3950261,Sara,Sara Di Vaira,0.47058823529411764,6
Q253487,Sara,Mia Sara,0.6666666666666666,9
Q3827746,Laura Chimenti,Laura Chimenti,1.0,0
Q3721435,Laura Chimenti,Elena Guarnieri,0.3448275862068966,5
Q16563069,Laura Chimenti,Helga Cossu,0.24,7
Q53052,Nonna di Stefano,Steno,0.47619047619047616,3
Q3336425,Natalina,Natalina Lupino,0.6956521739130435,1
Q3870673,Natalina,Natalino Balasso,0.6666666666666666,2
Q3336419,Natalina,Natalino Sapegno,0.6666666666666666,4
Q3870672,Natalina,Natalina Vacchi,0.6956521739130435,5
Q460360,Natalina,Lina Cavalieri,0.36363636363636365,6
Q3870682,Natalina,Natalino Otto,0.6666666666666666,7
Q3870678,Natalina,Natalino Irti,0.6666666666666666,8
Q3870666,Natalina,Nathalie Guetta,0.6086956521739131,9
Q357807,Lorenzo madonna,Lorenzo Costa,0.6428571428571429,4
Q229437,Donatella Versace,Donatella Versace,1.0,0
Q264490,Donatella Versace,Gianni Versace,0.5806451612903226,2
Q268356,Donatella Versace,Allegra Versace,0.6875,3
Q707862,Donatella Versace,Santo Versace,0.6,5
Q39666,Donatella Versace,Penélope Cruz,0.26666666666666666,7
Q3771779,Donatella Versace,Giusy Versace,0.5333333333333333,9
Q3610059,Alessandro Greco,Alessandro Greco,1.0,0
Q8409,Alessandro Greco,Alessandro Magno,0.75,1
Q3763534,Alessandro Greco,Gianni Greco,0.5714285714285714,4
Q3637231,Alessandro Greco,Beatrice Bocci,0.3333333333333333,5
Q2556172,Alessandro Greco,Giuseppe Greco (mafioso),0.35,6
Q3833073,LINO DOVE,Lino Guanciale,0.17391304347826086,0
Q434479,LINO DOVE,Lino Banfi,0.21052631578947367,1
Q47144,LINO DOVE,Papa Lino,0.1111111111111111,2
Q238665,LINO DOVE,Lino Capolicchio,0.16,3
Q3833091,LINO DOVE,Lino Patruno,0.19047619047619047,5
Q3833104,LINO DOVE,Lino Toffolo,0.19047619047619047,6
Q3833075,LINO DOVE,Lino Jannuzzi,0.18181818181818182,9
Q382638,ENZO SEI,Enzo Biagi,0.2222222222222222,0
Q181282,ENZO SEI,Enzo Ferrari,0.2,1
Q3726658,ENZO SEI,Enzo Tortora,0.2,2
Q1046038,ENZO SEI,Enzo Jannacci,0.19047619047619047,3
Q326477,ENZO SEI,Enzo Fernández,0.18181818181818182,4
Q3726555,ENZO SEI,Enzo Iacchetti,0.2727272727272727,5
Q2612164,ENZO SEI,Enzo Miccio,0.21052631578947367,6
Q666426,ENZO SEI,Enzo Decaro,0.21052631578947367,7
Q210083,ENZO SEI,Enzo Francescoli,0.16666666666666666,8
Q1247449,Stefano Oradei,Marisa Laurito,0.14285714285714285,0
Q455280,Stefano Oradei,Barbara Bouchet,0.27586206896551724,2
Q64364388,Stefano Oradei,Veera Kinnunen,0.2857142857142857,3
Q24262928,Stefano Oradei,Nicole Orlando,0.42857142857142855,4
Q106519613,Stefano Oradei,Gessica Notaro,0.21428571428571427,5
Q231320,Stefano Oradei,Camilla Läckberg,0.13333333333333333,7
Q3080891,Stefano Oradei,Francesca Testasecca,0.29411764705882354,8
Q27058410,Burioni,Roberto Burioni,0.6363636363636364,0
Q30006731,Burioni,Michele Dalai,0.2,3
Q3851022,Burioni,Massimiliano Fedriga,0.14814814814814814,7
Q3931448,Burioni,Red Ronnie,0.35294117647058826,8
Q43384076,Burioni,Marco Bizzarri (dirigente d'azienda),0.23255813953488372,9
Q286547,Iva Zanicchi... Ma chiaramente sarò,Alice (cantante),0.27450980392156865,2
Q554971,Iva Zanicchi... Ma chiaramente sarò,Johnny Dorelli,0.08163265306122448,4
Q201392,Iva Zanicchi... Ma chiaramente sarò,Domenico Modugno,0.23529411764705882,5
Q23301,Iva Zanicchi... Ma chiaramente sarò,Roberto Benigni,0.16,6
Q11860,Iva Zanicchi... Ma chiaramente sarò,Silvio Berlusconi,0.15384615384615385,8
Q3611251,Alfonso Signorini,Alfonso Signorini,1.0,0
Q2575446,Il Volo,Fabio Volo,0.5882352941176471,7
Q762,Ulisse #LeonardoDaVInci,Leonardo da Vinci,0.65,0
Q153032,Ulisse #LeonardoDaVInci,Lisa Gherardini,0.42105263157894735,4
Q2655551,Ulisse #LeonardoDaVInci,Giulio Ulisse Arata,0.42857142857142855,6
Q29636015,Ulisse #LeonardoDaVInci,Pacifica Brandani,0.15,7
Q106519614,Ulisse #LeonardoDaVInci,Barbara Gallavotti,0.1951219512195122,9
Q170726,Caruso,Enrico Caruso,0.631578947368421,0
Q506159,Caruso,Pino Caruso,0.7058823529411765,2
Q294901,Caruso,David Caruso,0.6666666666666666,6
Q3903767,Caruso,Pietro Caruso,0.631578947368421,7
Q21832683,Caruso,Arianna Caruso,0.6,8
Q956604,Caruso,Damiano Caruso,0.6,9
Q15020877,Nappi,Valentina Nappi,0.5,0
Q3846311,Nappi,Marco Nappi,0.625,1
Q3639389,Nappi,Bianca Nappi,0.5882352941176471,2
Q3856729,Nappi,Michele Nappi,0.5555555555555556,5
Q4015459,Nappi,Vittorio Nappi,0.5263157894736842,6
Q78162639,Nappi,Silvana Nappi,0.5555555555555556,7
Q3763116,Nappi,Gianfranco Nappi,0.47619047619047616,8
Q3014680,daniel sharman,Daniel Sharman,0.8571428571428571,0
Q3430832,Tommasi,Sara Tommasi,0.7368421052631579,0
Q350271,Tommasi,Damiano Tommasi,0.6363636363636364,2
Q3741580,Tommasi,Federica Tommasi (attrice),0.42424242424242425,3
Q3936112,Tommasi,Rino Tommasi,0.7368421052631579,6
Q9438,Tommasi,Tommaso d'Aquino,0.6086956521739131,8
Q3617371,Tommasi,Angiolo Tommasi,0.6363636363636364,9
Q273073,Carlucci,Milly Carlucci,0.7272727272727273,0
Q389134,Carlucci,Gabriella Carlucci,0.6153846153846154,1
Q559928,Carlucci,Anna Carlucci,0.7619047619047619,2
Q3756932,Carlucci,Gaetano Carlucci,0.6666666666666666,6
Q3894187,Paolo Limiti,Paolo Limiti,1.0,0
Q4013793,Paolo Limiti,Viola Valentino,0.37037037037037035,2
Q3838699,Paolo Limiti,Luciano Rispoli,0.2962962962962963,3
Q3811609,Paolo Limiti,Justine Mattera,0.14814814814814814,7
Q1058161,Paolo Limiti,Mara Venier,0.2608695652173913,8
Q3721759,Paolo Limiti,Elenoire Casalegno,0.13333333333333333,9
Q3750262,Matano,Frank Matano,0.6666666666666666,0
Q3608438,Matano,Alberto Matano,0.6,1
Q3680409,Matano,Clelia Matania,0.5,4
Q17265997,Matano,Monica Matano,0.631578947368421,6
Q64840878,Matano,Marcello Matano,0.5714285714285714,9
Q3611237,Alfonso Sabella,Alfonso Sabella,1.0,0
Q29444,Alfonso Sabella,Marzia Sabella,0.5517241379310345,1
Q1525995,Alfonso Sabella,Giovanni Brusca,0.26666666666666666,4
Q16193424,Alfonso Sabella,Vito Vitale,0.3076923076923077,6
Q1065148,Alfonso Sabella,Leoluca Bagarella,0.4375,7
Q21587715,Alfonso Sabella,Stefano Lodovichi,0.25,9
Q1744,madonna max,Madonna (cantante),0.5517241379310345,0
Q56755505,madonna max,Ava Max,0.4444444444444444,1
Q303,madonna max,Elvis Presley,0.08333333333333333,2
Q11723267,madonna max,Chiara Iezzi,0.2608695652173913,5
Q442697,Emma,Emma Marrone,0.5,0
Q168724,Emma,Emma Thompson,0.47058823529411764,1
Q39476,Emma,Emma Watson,0.5333333333333333,2
Q147077,Emma,Emma Stone,0.5714285714285714,4
Q50002,Emma,Emma Bonino,0.5333333333333333,5
Q228598,Emma,Emma Roberts,0.5,7
Q64849968,Emma,Emma Raducanu,0.47058823529411764,8
Q219878,Emma,Emma Bunton,0.5333333333333333,9
Q1227029,Luciana Littizzetto,Luciana Littizzetto,1.0,0
Q1055916,Luciana Littizzetto,Lunetta Savino,0.42424242424242425,5
Q25162,Luciana Littizzetto,Fabio Fazio,0.26666666666666666,6
Q3638433,Luciana Littizzetto,Beppe Convertini,0.17142857142857143,7
Q3955848,Luciana Littizzetto,Serena Dandini,0.30303030303030304,8
Q292549,Luciana Littizzetto,Bianca Balti,0.45161290322580644,9
Q26033989,Giovanni Buselli,Giovanni Buselli,1.0,0
Q47683,beppe grillo,Beppe Grillo,0.8333333333333334,0
Q15705335,beppe grillo,Alessandro Di Battista,0.17647058823529413,2
Q16560401,beppe grillo,Giulia Grillo,0.48,3
Q4504989,beppe grillo,Gianroberto Casaleggio,0.35294117647058826,4
Q3783993,beppe grillo,Heather Parisi,0.38461538461538464,5
Q13581225,beppe grillo,Luigi Di Maio,0.24,6
Q3886000,beppe grillo,Orlando Portento,0.14285714285714285,7
Q3830264,beppe grillo,Leo Pari,0.4,8
Q3763057,Alessandro D'Angelo,Gianfranco D'Angelo,0.6842105263157895,0
Q528803,Alessandro D'Angelo,Angelo D'Alessandro,0.5263157894736842,1
Q234551,Alessandro D'Angelo,Beverly D'Angelo,0.5714285714285714,2
Q3838092,Alessandro D'Angelo,Luca D'Angelo,0.625,3
Q3659233,Alessandro D'Angelo,Carlo D'Angelo,0.6666666666666666,5
Q1005680,Alessandro D'Angelo,Alessandro D'Alatri,0.7894736842105263,6
Q3609809,Alessandro D'Angelo,Alessandro Angeli,0.8888888888888888,7
Q3725713,Alessandro D'Angelo,Enrico D'Angelo,0.7058823529411765,8
Q362224,bradley james,Bradley James,0.8461538461538461,0
Q312278,bradley james,James Bradley,0.46153846153846156,1
Q205707,bradley james,Bradley Cooper,0.5925925925925926,2
Q223161,bradley james,Aphex Twin,0.17391304347826086,3
Q3972444,bradley james,Stefano Crescentini,0.1875,6
Q2631800,bradley james,Bradley Nowell,0.5925925925925926,8
Q313392,bradley james,James Van Der Beek,0.25806451612903225,9
Q131706,Maria Teresa,Maria Teresa d'Austria,0.7058823529411765,0
Q3847564,Maria Teresa,Maria Teresa Ruta,0.8275862068965517,1
Q152549,Maria Teresa,Maria Teresa d'Asburgo (1638-1683),0.5217391304347826,2
Q659488,Maria Teresa,Maria Teresa Carlotta di Borbone-Francia,0.46153846153846156,3
Q47365,Maria Teresa,Maria Antonietta d'Asburgo-Lorena,0.4444444444444444,4
Q65943988,Maria Teresa,Maria Teresa Bellucci,0.7272727272727273,5
Q233798,Maria Teresa,Maria Teresa di Savoia,0.7058823529411765,7
Q171572,Maria Teresa,Maria Teresa de Filippis,0.6666666666666666,8
Q234568,Maria Teresa,Maria Teresa d'Asburgo-Lorena,0.5853658536585366,9
Q526024,Sylvie,Sylvie,1.0,0
Q240885,Sylvie,Sylvie Vartan,0.631578947368421,1
Q17490291,Sylvie,Sylvie Lubamba,0.6,2
Q264574,Sylvie,Sylvie Guillem,0.6,3
Q291550,Sylvie,Sylvie Kinigi,0.631578947368421,5
Q242526,Sylvie,Sylvie Testud,0.631578947368421,6
Q247924,Sylvie,Sylvie Goulard,0.6,7
Q453274,Sylvie,Sylvie Fréchette,0.5454545454545454,8
Q58308029,Evan,Gio Evan,0.6666666666666666,1
Q785270,Evan,Evan Peters,0.5333333333333333,2
Q28971436,Evan,Evan N'Dicka,0.5,3
Q769872,Evan,Evan Ellingson,0.4444444444444444,4
Q229230,Evan,Evan Rachel Wood,0.4,5
Q2504840,Evan,Evan Fournier,0.47058823529411764,7
Q15439301,Evan,Evan Spiegel,0.5,8
Q7207,Regina Vergine’,Elisabetta I d'Inghilterra,0.24390243902439024,2
Q345,Regina Vergine’,Maria (madre di Gesù),0.3333333333333333,8
Q148285,Arthur #LAl…,Osho Rajneesh,0.16,2
Q375933,Arthur #LAl…,Alexander Burnes,0.2857142857142857,5
Q48187976,Sanremo20,Ultimo (cantautore),0.2857142857142857,5
Q3606732,Francesco Cardamone,Agostino Cardamone,0.6486486486486487,0
Q3893834,Francesco Cardamone,Paolo Caiazzo,0.4375,3
Q3712865,Francesco Cardamone,Domenico Acanfora,0.3888888888888889,7
Q186478,Luca”,Luca Toni,0.5714285714285714,1
Q4013216,Luca”,Vincenzo De Luca,0.38095238095238093,2
Q3838043,Luca”,Luca Bizzarri,0.4444444444444444,4
Q332640,Luca”,Luca Cordero di Montezemolo,0.25,5
Q659712,Luca”,Luca Barbareschi,0.38095238095238093,6
Q128538,Luca”,Luca (evangelista),0.34782608695652173,7
Q704294,Luca”,Erri De Luca,0.47058823529411764,8
Q3838319,Luca”,Luca Ward,0.5714285714285714,9
Q193236,D’Annunzio,Gabriele D'Annunzio,0.6206896551724138,0
Q3756786,D’Annunzio,Gabriellino D'Annunzio,0.5625,1
Q63526469,D’Annunzio,Mario D'Annunzio,0.6923076923076923,2
Q16619082,D’Annunzio,Ugo Veniero D'Annunzio,0.5625,5
Q36488,Maria De Fili…,Guglielmo Marconi,0.25806451612903225,1
Q47365,Maria De Fili…,Maria Antonietta d'Asburgo-Lorena,0.3404255319148936,2
Q42303890,Maria De Fili…,Michele Caccamo,0.27586206896551724,4
Q3847346,Maria De Fili…,Maria Lai,0.6086956521739131,5
Q1054564,Maria De Fili…,Mango (cantante),0.26666666666666666,9
Q3804715,minus habens,Ivan Iusco,0.2727272727272727,1
Q3894043,minus habens,Paolo Filippo Bragaglia,0.17142857142857143,3
Q981101,minus habens,Teho Teardo,0.17391304347826086,4
Q28374078,minus habens,Matteo Ramon Arevalos,0.18181818181818182,6
Q19403273,Federico Angelucci,Diana Del Bufalo,0.29411764705882354,3
Q15303721,Federico Angelucci,Michele Bravi,0.3225806451612903,6
Q3972466,Federico Angelucci,Stefano De Martino,0.2222222222222222,7
Q22069366,Federico Angelucci,Elena D'Amario,0.25,9
Q1756602,Vincenzo,Vincenzo Grifo,0.7272727272727273,1
Q4013216,Vincenzo,Vincenzo De Luca,0.6666666666666666,2
Q4013506,Vincenzo,Vincenzo Salemme,0.6666666666666666,3
Q26972310,Vincenzo,Vincenzo Vivarini,0.64,4
Q244413,Vincenzo,Vincenzo de' Paoli,0.6153846153846154,5
Q1091404,Vincenzo,Vincenzo Italiano,0.64,6
Q2034934,Vincenzo,Vincenzo Vinciguerra,0.5714285714285714,8
Q937,Albert Einstein,Albert Einstein,1.0,0
Q123371,Albert Einstein,Hans Albert Einstein,0.8571428571428571,1
Q76346,Albert Einstein,Mileva Marić,0.2962962962962963,2
Q68761,Albert Einstein,Elsa Einstein,0.7142857142857143,5
Q88665,Albert Einstein,Hermann Einstein,0.7096774193548387,8
Q4355600,Brandi,Brandi Love,0.7058823529411765,1
Q164060,Brandi,Brandi Carlile,0.6,2
Q1056780,Brandi,Cesare Brandi,0.631578947368421,3
Q3830240,Brandi,Leo Brandi,0.75,4
Q34012,Brandi,Marlon Brando,0.5263157894736842,5
Q17494203,Brandi,Brandi Rhodes,0.631578947368421,6
Q3851864,Brandi,Matilde Brandi,0.6,7
Q780337,Brandi,Cristian Brandi,0.5714285714285714,8
Q3749666,Brandi,Francesco Brandi,0.5454545454545454,9
Q3876241,Grauso,Nicola Grauso,0.631578947368421,0
Q3680069,Grauso,Claudio Grauso,0.6,1
Q2653134,Grauso,Anna Mazzamauro,0.2857142857142857,8
Q316051,Lasse #,Lasse Hallström,0.5454545454545454,0
Q313112,Lasse #,Lasse Schöne,0.631578947368421,1
Q12070,Lasse #,Lasse Kjus,0.7058823529411765,3
Q587389,Lasse #,Lasse Braun,0.6666666666666666,5
Q931641,Lasse #,Lasse Gjertsen,0.5714285714285714,7
Q52611,Lasse #,Lasse Virén,0.6666666666666666,9
Q569638,Raffaello Bucci,Anselmo Bucci,0.6428571428571429,0
Q3756550,Raffaello Bucci,Gabriele Bucci,0.6206896551724138,1
Q3804842,Raffaello Bucci,Ivano Marescotti,0.3225806451612903,2
Q1237847,Raffaello Bucci,Raffaello Brignetti,0.7058823529411765,3
Q3929255,Raffaello Bucci,Raffaello Melani (giornalista),0.4888888888888889,5
Q3929264,Raffaello Bucci,Raffaello Pagliaccetti,0.7027027027027027,6
Q3838699,Raffaello Bucci,Luciano Rispoli,0.26666666666666666,8
Q19365890,Ermal,Ermal Meta,0.6666666666666666,0
Q738453,Ermal,Ermal Fejzullahu,0.47619047619047616,6
Q1351543,Altan,Francesco Tullio Altan,0.37037037037037035,1
Q401758,Altan,Ahmet Altan,0.625,6
Q434393,Altan,Altan Khan,0.6666666666666666,7
Q3373202,Altan,Carlo Tullio-Altan,0.43478260869565216,8
Q153708,Eros Ramazzotti,Eros Ramazzotti,1.0,0
Q4018069,Marco Caltagirone,Wanda Ferro,0.2857142857142857,1
Q735770,Marco Caltagirone,Luigi Sturzo,0.27586206896551724,2
Q107349564,Marco Caltagirone,Francesca Fagnani,0.35294117647058826,3
Q19310473,Marco Caltagirone,Levante (cantante),0.4,4
Q3892891,Marco Caltagirone,Pamela Prati,0.3448275862068966,6
Q982694,Fiorello,Fiorello,1.0,0
Q1528327,Fiorello,Giuseppe Fiorello,0.64,1
Q2704206,Fiorello,Fiorella Mannoia,0.6666666666666666,2
Q312502,Fiorello,Fiorello La Guardia,0.5925925925925926,3
Q3663391,Fiorello,Catena Fiorello,0.6956521739130435,4
Q3845911,Fiorello,Marco Baldini,0.09523809523809523,6
Q4180554,Fiorello,Fiorello Giraud,0.6956521739130435,7
Q3679978,Fiorello,Claudio Cecchetto,0.32,8
Q3072733,Fiorello,Fiorella Pierobon,0.64,9
Q535430,Francesco Serpico,Frank Serpico,0.8,0
Q3749943,Francesco Serpico,Omicidio di Francesco Evangelista,0.48,3
Q41163,Francesco Serpico,Al Pacino,0.23076923076923078,6
Q1990966,Francesco Serpico,Terry Serpico,0.6,8
Q340224,Achille Lauro,Achille Lauro,1.0,0
Q21208625,Achille Lauro,Achille Lauro (cantante),0.7027027027027027,1
Q199588,MARIO TRICCA,Carlo Collodi,0.16,2
Q255593,MARIO TRICCA,Nilla Pizzi,0.08695652173913043,5
Q695500,Appunto Maurizio,Maurizio Merli,0.5333333333333333,1
Q3852588,Appunto Maurizio,Maurizio Fabrizio,0.48484848484848486,2
Q3852636,Appunto Maurizio,Maurizio Lupi,0.5517241379310345,3
Q1230,Appunto Maurizio,Francesco Cossiga,0.24242424242424243,5
Q181764,Appunto Maurizio,Maurizio (imperatore),0.43243243243243246,7
Q193236,Appunto Maurizio,Gabriele D'Annunzio,0.34285714285714286,8
Q559570,Nino Frassica,Nino Frassica,1.0,0
Q1044154,Nino Frassica,Nino D'Angelo,0.38461538461538464,2
Q3701780,Nino Frassica,Daniela Conti,0.23076923076923078,7
Q1312821,Nino Frassica,Renzo Arbore,0.32,8
Q3750632,Nino Frassica,Francesco Scali,0.42857142857142855,9
Q4003061,ulisse Comunque,Ulisse Igliori,0.4827586206896552,7
Q273073,Milly _carlucci,Milly Carlucci,0.896551724137931,0
Q559928,Milly _carlucci,Anna Carlucci,0.5714285714285714,4
Q389134,Milly _carlucci,Gabriella Carlucci,0.6666666666666666,5
Q3929608,Milly _carlucci,Raimondo Todaro,0.26666666666666666,7
