id,entity
c616264ed2c2f880b4156b3e57b6c74f,Leonardo #IMedici
ddea8c299a4a64444c8b10a0fd69fa99,Mastino Napoletano
5ab42e887af8ac16772341e26bbd362d,Diodato
d0ff53671e87bfc2b1e93eeaf207d4ae,Mario
31f67a54eec51a5133417f9355372e07,Sissi
31f67a54eec51a5133417f9355372e07,Ulisse
4e79697f49b1b3f498d44e02b6879d89,Carlo Verdone
4e79697f49b1b3f498d44e02b6879d89,sciacquandoci
4e79697f49b1b3f498d44e02b6879d89,Anita Ekberg
1222f42150866cc5b4707d926e71e8af,AchilleLauroExpress
22ced59c0b9c953d717e13420d394c35,IMedici
8c8050c06f173b21c4ee9f41d7386308,Enzo Miccio
53b5a65606b1870481b4a98d60abb68f,Giulia Schiavo
53b5a65606b1870481b4a98d60abb68f,Giulia
d889adf6a18fb1945b9ba3766b9b5870,Lorenzo
2d5823e8946510414d73562530cb10c0,Einardi
63db794b8ed06f54a6b731b658adb19a,Ulisse https://t.co/5qTvdmJvyV
eb7857337e6b2ba7c195c826da597ac7,Michael Jackson
2ab874f0f6652cc396ecc8b1e70d86df,Povero Mahmood
39be7a50b35f1451e0fbf41dafd67fed,Gabriele Paolini
14f6aa6a9aae70246c9adb01f0beff42,Raul Bova
14f6aa6a9aae70246c9adb01f0beff42,Papa
c05f7054e546b3fca60fa40085f0b094,Lorenzo de Medici
a0018a2caa34b9615163dcc9087b821d,Bradley
4579fe10a8cd81ee5a2dd55acd981715,Claudio Baglioni
9580ec1424c900e47dfbbef2d2d3dfd4,Einardi
6eed34a4acf156d9f63c0f09a09f7df2,Gloria Egiziana
6eed34a4acf156d9f63c0f09a09f7df2,Sventura
62cbc3ef4b7574f93e92ed4544907aff,unicef #chilhavisto
25a48eaaf5eb930c26e141b386a1c3ab,ALBERTO ANGELA
8d29d1b8cd61fda95b006d691c9d1dcc,Pippo
8d29d1b8cd61fda95b006d691c9d1dcc,Antonio
8d29d1b8cd61fda95b006d691c9d1dcc,Lauro
8d29d1b8cd61fda95b006d691c9d1dcc,Ghali
f0479b48e4a272ff832b83f466cd72ae,Milena Vukotic
ca850bebed714335be8089925f17a200,Giuliano
45b870cd787779e7371796f8a2c1dc49,DonMatteo12
f9067da682721ec6f990523f4bdd711c,Matteo #Salvini
b54766c4a2953141c009e7ac8b669866,Enrico Nigiotti
ae22e60524e50218f130a586cd715525,BallandoConLeStelle Milly Carlucci
ae22e60524e50218f130a586cd715525,Milly
8ee0d4a0d72a0ad7096e086b78e593e9,Coelho
7e1c028dd1dbbcf28938592f029bddbf,DonMatteo12
7e1c028dd1dbbcf28938592f029bddbf,felice https://t.co/31qnaAkyKE
256c2194ae69cd55f56c4dbab53006bb,Antonietta
72a590dccee5bfd74a40108eda7beb99,David Guetta
72a590dccee5bfd74a40108eda7beb99,Natalina
233e5e11781303dd86d61c50c0016c8f,Arisa
6378ac8840cc880320083763655442d7,Salvini
638512b069c5c9e2202b9b3d7a29fa8b,Armstrong
638512b069c5c9e2202b9b3d7a29fa8b,Ulisse #MoonDayRai
d6cd017a4b1c1184d25912d8d23fd9ee,SCENARI DEL
4e4b8fd99a611cded1ac3ca359611684,Ornella je
c60ef07bc35d626ad2e4ae8a62ba62d7,Mahmood
279dd7be9a67484f5be13af3dbaf4ebe,Nino D'Angelo:
fe3bd9dcc90ab05a14731a764ffda945,Lila
fe3bd9dcc90ab05a14731a764ffda945,LAmicaGeniale https://t.co/7RfNjv0NWD
8334bb1b4d95e9b99d29cae3f14952c9,Loretta #teamSpandauBallet
e29e831f890587ace415d81a72169c5a,Tiziano
e1308919d43d6990c73fd44ab17137b8,@user Lory
7b963e6d3ba00e1e5ac49430827edb6d,Piero Angela
7b963e6d3ba00e1e5ac49430827edb6d,Alberto #Ulisse #MoonDay h…
ae73877e019b6e7beb90da76af5d6b6b,Madonna
fd15b5e4c377f8ec66bad5615e6290cc,Soffro
c46ca27746a86fa10b76d59139e583fa,azzo
2a3d8b317e4385e5fd892e47b50ef82b,Sopravvissute
d32380a745d636650e9c501aa48420fe,Stefano
d32380a745d636650e9c501aa48420fe,LAmicaGeniale https://t.co/wmq4P93SyH
32902b06e48db9199cae4359944347f9,Alberto
738b0eb763e8f1ee7958776683b52822,Caviglia
252c73c476f70a684ef80809bebe934f,Bucci
252c73c476f70a684ef80809bebe934f,D' Angelo
dd0c7937787feed8a7821f032709e719,Mario Tricca
aa143b46f425fd78bfb03b8bfa345de3,IlCollegio
f8beb9250184440e081b63df2194856e,leonardo ❤️
1e6d71ee52bfced969faf2882fc3ae13,Bassi-Tripoli
2d6b8c1378341559fbdfa821379d1788,Benigni
2d363c698a33e79d5b2731e4ac499b7e,botticelli Lorenzo
0943886056f8389b947c0b7e0a843db4,Piras
217fef29035948cb39fbcac4bdcefa3c,Piras
217fef29035948cb39fbcac4bdcefa3c,Lucia
71fc40c01e6daa262fe017b25c45d1d0,Regeni
72bc8c915aa70842360ebde288a14096,MARCELLO
fff43fb0e0b44af1cdc40f0802173dc5,Alberto Angela ❤️ #Meraviglie
bd18d5e48e6cf03ae872145b00b7e576,Senatrice Liliana Segre
a24d223096c40c10a401a03d474515b5,Mariotto
54b7e79bacb9d15acd066ff70066877e,Lorenzo
e613213201caeed2e1023a00d7c6a3df,Clarice
852580c344e5e500e3ad94c86704d9a8,Salvini
70c832548defe7cd10b15c652e9dcf71,Claudio
70c832548defe7cd10b15c652e9dcf71,Amalia
3953573ef830a7b3d1c2fe50cc18598f,Francesco Monte
3953573ef830a7b3d1c2fe50cc18598f,Mahmood
0c5f6b02a3cb81cd4416409ecb73a5a6,Cretino Torna
cbc984f02d2380fa65aa5c8ecbeb8edd,tiziano
cbc984f02d2380fa65aa5c8ecbeb8edd,ctcf #tizianoferro
76f945e373a6f493c8ebe33525e457bc,Feccia
8160ecf38378bf138f99f12e65c5a09f,Di Maio
ad982761fe45b47edd4329da11cd96e5,Michelangelo
bfe4fc374f993161c63a14127fc5f42b,MAX GIUSTI 🤣🤣🤣🤣 #pechinoexpress
6b4618828a5c2405b6b62f95c1a21074,Ulisse
6b4618828a5c2405b6b62f95c1a21074,Alberto Angela
6b4618828a5c2405b6b62f95c1a21074,Nedo Fiano
858700891dac849e2648923c35c98a77,Mariana
748e6aa0ae66120bbb8a51c0764f0e56,DuomoDiMilano
46743671914c0f5d79568eeb9ece20ef,Anna
e9c64d4e2674fd629a6f6ca21901bdce,Ulisse #Leonardo500
9b80a5a2ad4a354a4ea0b439415b7cc3,Renzi
9b80a5a2ad4a354a4ea0b439415b7cc3,Salvini
406e65fb5ca39d9c6785a5f35ae8b103,Rula Jebral
5464af4aa3e5b605053124730ddf5214,Ulisse https://t.co/tVlYaJFCtk
eb642ea09a3509c44bb3a4de5b916c77,Mario Tricca
7849a235a71d5e7adba8b668319aeb54,Achille Lauro
7849a235a71d5e7adba8b668319aeb54,pechinoexpress
88d3b5868e8cae63e350367e363f4fd3,Francesco Pazzi
88d3b5868e8cae63e350367e363f4fd3,LorenzoIlMagnifico #IMedici https://t.co/Iq8Fh03yR9
c1cc1eee42dd533dd272db94172d362a,Enzo Miccio
73203f50e3dd16cbf118d12254368d85,Giuliano
b625529fd0d658adb8e274058eab0beb,Giuliano de' Medici?
b625529fd0d658adb8e274058eab0beb,IMedici3
23cb063039cda20a442155a079f51a43,Alberto Angela
23cb063039cda20a442155a079f51a43,San Vi…
65920782378897aa5422a2a0fb3d9779,Alice
c906ef2a58574b1fa435e4c389769fc1,Alessandro D'Angelo
6d4ed69873a4042f97489a0c0ffcbf33,Jenny De Nucci
1d26c5efd23caf64a72c689cb6bb2923,Mahmood
cdd82b7b57b0613988e0f5201363c86e,Giulio Centemero
e1fcd97fec2cb92bf77955aaa834da71,Maria Luisa Leopoldina Francesca Teresa Giuseppa Lucia d'
e1fcd97fec2cb92bf77955aaa834da71,Asburgo Lorena
e1fcd97fec2cb92bf77955aaa834da71,Maria Luisa d'Austria
e1fcd97fec2cb92bf77955aaa834da71,Maria Luigia
e1fcd97fec2cb92bf77955aaa834da71,Maria Luisa Leopoldina Francesca Teresa Giuseppa Lucia d'Asburgo
d4ef2005211f4600c86e8f093740f674,Claudia
37c2bd29ad2d7a2e395ecad554187f79,Conte
99c659443a445ae56f40f556c4c9b9f6,Elia
99c659443a445ae56f40f556c4c9b9f6,Nicole
99c659443a445ae56f40f556c4c9b9f6,IlCollegio
c1d2daf66e66553f1fb0257c3398d7df,Achille Lauro #Sanremo2020
f951cc94c721c88c0e425b537250eac5,Maria Antonietta
c3bd67e71779e70a239cb7ab6070d17e,Arisa
c16e57ee3204db217f1b7cbd55dea704,Specchio
c16e57ee3204db217f1b7cbd55dea704,becerav  Lite
c16e57ee3204db217f1b7cbd55dea704,Burioni
829ca57c89ba8d22c6ad07babb4898b1,noooo
a85da8aeabb7feb47e37ab5b08f5afaf,Lino e
1371732457748558a3733e66ee156974,Max
1371732457748558a3733e66ee156974,Marco
32d698f07b1e8ff98cdf3de96b14b55f,Gianni Leopardi
a533fc747d165958af19e73d3b6647ed,Ulisse Achille Costaguti
17e23dcfb21f34a415f06a10c056b7da,Emanuela Aureli
17e23dcfb21f34a415f06a10c056b7da,Carmelita Barbara d’Urso #taleequaleshow
c66e0f930f420189f92c2503f5f5be71,Renzi
c66e0f930f420189f92c2503f5f5be71,Salvini
583d2a78403f19dbcaf60db964a9820e,IL VENTO
681c28547000f277fa270e99cc06fb2b,Aureli
681c28547000f277fa270e99cc06fb2b,Emma Angelo:
681c28547000f277fa270e99cc06fb2b,Lorenzo Fragola
fe23715234abf1631d68d55ebc0fe179,Renzi
62c8358ff5a34b8c0072653c20b46a33,Sanremo2020
62c8358ff5a34b8c0072653c20b46a33,Graviano
6a1737fe376a13d44a74f2d5d0cb8362,Mahmood
f26769bc83917bc24d9dbda184f58b1f,pechinoexpress
636e034d581a0ed060997a136dcc2738,DonMatteo12
ec465b40f2f4d2a60ef77678444e031d,Giulia #IlCollegio
a8cf628096814161634d0da7c5b9553a,quartograders
f2a16a8a7499816e84908c1efe22c30b,Bravi
19b35fddb1796722fae2b45b0e89c61c,Elena
19b35fddb1796722fae2b45b0e89c61c,Lila
19b35fddb1796722fae2b45b0e89c61c,Vegeta
19b35fddb1796722fae2b45b0e89c61c,Goku
dcdb48ddda167576eaa92e28e6e84bb0,Cioe Morgan
dcdb48ddda167576eaa92e28e6e84bb0,Artista
dcdb48ddda167576eaa92e28e6e84bb0,Lauro
97f1dd047193a5f140044a0aae3357d8,Nino D'Angelo
e2036c22c4a6ad9abaf749665f22cae4,Leotta
e2036c22c4a6ad9abaf749665f22cae4,Leotta
7ce91f8f2bcc51c7a855eba0164534f7,Renzi
636a2543f7c34e75806e375b3fcf9c51,Nino Frassica
9f4d48904b1e4bfba7da5b85c63c4dde,Alberto Angela
822ec4d600d061bd04e6b4fbe52620f2,Scoppiati VI
4805ebebdd1a064d87313c95218896c2,alessandro greco
1f98ec0f1a03d99a01301b8d96ec6742,Scanu
f2424e67a6890b519ed258e10de4d7e0,Sanremo2020 #Benigni
01808e06a71403c7925bfeaaa7b0ee90,DonMatteo12
ac3713fb99e6a2e11fe6093ba0d590ab,Guendaloou
a1707cba178693cf64a3c0f28e027a40,DonMatteo https://t.co/VzAQWxwAep
7fd60e859530346f1e5b32adebc3d3e5,Enzo Miccio
7fd60e859530346f1e5b32adebc3d3e5,pechinoexpress
457d52e62a95c3091bd878e2030eec32,Elodie
7faac44f2f02e38b958b676b7538dd59,Conforti
22120120949ada99a6984f98fa4840f6,Madonna
22120120949ada99a6984f98fa4840f6,POLITICA
d897afd6d74cc11a9a4579d7d1b6f6b7,Vessicchio
d897afd6d74cc11a9a4579d7d1b6f6b7,😢 #Sanremo2019 #festivaldisanremo
77372ac3fd74012cd70bbeacf5d1fbf1,Piero
1447d9c04f020202b6c26d02e35fdeda,Francesco Monte
1447d9c04f020202b6c26d02e35fdeda,Mahmood
73ac4ca1826ad5f2db730bce08922830,Ilaria Pastorelli
d4d704e2a5290a17725b98cf42acee64,laura chimenti
d4d704e2a5290a17725b98cf42acee64,ilenia pastorelli
b50031c10b410ef614827ccda88a7fad,Leopardi
b50031c10b410ef614827ccda88a7fad,IlCollegio
2ea6c1cac8d521426d0aa2b3d7c45a3b,Assente
2ea6c1cac8d521426d0aa2b3d7c45a3b,Assente
2ea6c1cac8d521426d0aa2b3d7c45a3b,amorecriminale https://t.co/m7qwglsIED
4026cd10bebb77144804e0496bbb0b58,brevepausa
d00b200cc0d998d616dd831e77522757,Francesco
d00b200cc0d998d616dd831e77522757,Livia
13d8b9f3215c9058c8c6d1dac92896b1,Bucci
8b0b33dee3cf0003e4ee512d92fc1f05,Ulisse
113c32066efd2db2905135b35ad2a376,Lorenzo
113c32066efd2db2905135b35ad2a376,Giulio
dfffe93df7dbdde9f86fb84bee11e4b1,Mimmo Lucano
0b6c838fc3ed15d80ff2e8f72903e897,Claudio
0b6c838fc3ed15d80ff2e8f72903e897,Alice
a2f7d1377359aa9067ef772c1922877f,Gennaro
a2f7d1377359aa9067ef772c1922877f,Vera
8a0d9d483ee87b4109795537b540151a,Sami Modiano
cd087a2e1c6648d274d9b4dab1090c13,Tiziano Ferro
90102dbaca4add91ae41f69a7de7c002,Emma
90102dbaca4add91ae41f69a7de7c002,Bugo
90102dbaca4add91ae41f69a7de7c002,Morgan
90102dbaca4add91ae41f69a7de7c002,Alberto Urso
6370c7272e3c0bdce9739d32b7ccdcc9,Antonella Elia
975648a4f2d5ba1730ee4398338588d5,Paolo Jannacci
03a2447b9591ca2cd79faba1414c2edd,Clarice #IMedici2
6004f18152fdfbc9ac52d8d3e614f244,UnPassoDalCielo5 @user
aa2c766e6f4dc34b14fa505e7d58c530,Ulisse #MoonDayRai #MoonDay
0e667683ed92e106ed3285132837af18,taleequaleshow https://t.co/5kCO5wGjNe
bd3376aa5900623da59b7519b9f6ff02,https://t.co/106tRhJAEk #dynamicnewsrai Otto
8d0d3dc14dd713cd956ac1aced08b8ca,pechinoexpress
1dbc191d60552d771a99b34ff68fef4c,Giuliano I
1dbc191d60552d771a99b34ff68fef4c,Botticelli
19f371a057243fe6cab70d1893ab9ef4,Giuliano
19f371a057243fe6cab70d1893ab9ef4,Pazzi
af3fdd3275ea0fa08a51c736c123ab5a,ilcollegio
7b2b7d61e242146e23f87f9bb9eed6a8,Giulio De Medici
9051f0ff19d2171470e7deb2912deb42,Paoletto
9051f0ff19d2171470e7deb2912deb42,Mariani
cb2b18c11569e5eb3ca144d67ca9d141,LaPortaRossa2 https://t.co/xcXYKoDQsO
55c1b706ff5ebd08957a827e6854ec5f,Ulisse #MoonDayRai #MoonDay
f25a13bc307aaba9145d982c85e71dbe,Piero
fb82d96b287a3fb8799388fda5db02e7,Mario Biondi
fb82d96b287a3fb8799388fda5db02e7,Riccardo Maria Manera
fb82d96b287a3fb8799388fda5db02e7,Vincenzo Bellini
b13ee252469e9f7504737b4ccca3515c,Pannofino
aae1a5a6b5901cf3e969aa5493d5518f,Michelle #Sanremo2019
e125c3082d3e0e9d25745fb50be8781c,Salvini
b2c580b9c281584df02468050176f8e8,Nunziatina
b2c580b9c281584df02468050176f8e8,Raimondo
b2c580b9c281584df02468050176f8e8,Mariotti
b2c580b9c281584df02468050176f8e8,Lucarelli
d9e5a352268bd6b95b5a7757631bfdfb,LorenzoIlMagnifico https://t.co/XRZ3rSVACt
1253ac55f1f8cbb93474a692e602cf03,Lila
1253ac55f1f8cbb93474a692e602cf03,Saverio Costanzo
1253ac55f1f8cbb93474a692e602cf03,LAmicaGeniale https://t.co/fiQAhroqwo
9048ee75d28cdbd604a093d7e61b5471,Martina Brondin
0ab2b50785470d8beb606e0ac5e1ae7e,Rita Pavone
d4b7bbadf48ce600d4e64b446ceef374,Enzo Miccio
b7a047c68c20465b6e06c4050d49c477,Ingrassa
989f75fe1a4cd378b7991f4e583d0171,Silvia
989f75fe1a4cd378b7991f4e583d0171,Leo
95cd28a654ce1ad27fb1daeedecfd145,Cmq
95cd28a654ce1ad27fb1daeedecfd145,Alessia
006ab055c27841cb7c13de99cc4b1213,Bonucci
006ab055c27841cb7c13de99cc4b1213,Bucci
006ab055c27841cb7c13de99cc4b1213,Cannavaro
006ab055c27841cb7c13de99cc4b1213,Rocco Dominello
9412be4734c1aa2d8b9b57c9feb0aba7,Carlo V!
617c99a5df5cc2875ab4e55ba8535db5,ilcollegio #teamdivano
9f4d597a66a71af3ef72d380f5bdd023,Faber
bd5c5225c3e98cc279b08aaec46c1472,Vasco
8b03f823cce17d52ace91931335dddd2,Guido
8b03f823cce17d52ace91931335dddd2,Patrizia
8b03f823cce17d52ace91931335dddd2,Annuccia Martini
8b03f823cce17d52ace91931335dddd2,Petrucci
8b03f823cce17d52ace91931335dddd2,Eva
8b03f823cce17d52ace91931335dddd2,Guido
8b03f823cce17d52ace91931335dddd2,Davide MA
cbd4d9729fa3ddf8d9e4c07ee2ed8838,Asburgo
cbd4d9729fa3ddf8d9e4c07ee2ed8838,Ulisse https://t.co/CbruNJbPQ5
368e9e71d87a104ae0e346ac1b1bc458,Claudia
368e9e71d87a104ae0e346ac1b1bc458,IlCollegio
2e952a5cca7ca652bc1ff56b2c637822,Loredana Bertè
f74886a477ba4c1518036ae3cae5e8f2,ilcollegio https://t.co/9iiMj3dpJz
5a85aa4e44836ce47a61e049829445c9,Tiziano
ed65287beb05dbd9bd4b26a7a13af854,Madonna
13060d38bb74aa7fc3b9de09e38d77dd,Michelangelo
98b4d92e8b8dcd6299be187e320b6c43,Minchia
98b4d92e8b8dcd6299be187e320b6c43,Lila
59c4a8143672d0e388baa95cafe393ed,Alberto Angela
d1acda0eece1b8086f55043f818ac322,Patty
654e7314b8f9049de4a77b1079df01e7,Qua
4ad7219adc0f30a71f0eedf2b1af85ed,Artisti
4ad7219adc0f30a71f0eedf2b1af85ed,Loredana
7b83e9018cae6707844248c7f65d8738,Nappi
9ad62aefe959618ce61307b9e64c2ad7,Ulisse
6b2ca47ecdcc0ce74d83841378c0e8f2,Bisio
b820445b987fc2da50782f5e53aae063,Salvini
e23f64722145798926c5538b2e4a36aa,Merlin
e23f64722145798926c5538b2e4a36aa,Bradley James
e75fdee65080284d5adc7d5c5995263e,Matteo Salvini
b9e98fe343449e99f74b65441d7b7a15,pechino express edoardo
b9e98fe343449e99f74b65441d7b7a15,lauro ho
bdbb44624870a1269474af2b6d33def1,Valerio Scanu
00d9caa3b159f4912dc40c3157de887d,Tiziano
55f21121ccc065e79bc67a98b8700cd8,Tricca
8ecfb609d22d51acd1e14f57939facab,Ultimo
51e5ab2d7d24db9bc4bc90f8a9a330bd,@user Docce
3a68a7b9aaed0e60419436239f052e87,Ulisse https://t.co/eqLbGUWMzi
e710f7d7cca2cb3799b3b2a246b6fa6c,Salvini
e710f7d7cca2cb3799b3b2a246b6fa6c,Domenico Furgiuele
045af5f30c6647e16d8f22756e9bd915,Anna Tatangelo!!
5b58990ef35be61da999c8ea7b274bfd,😥😥😥
f0160fa3b8f168bef53539dca551bf25,Simone Cristicchi
cb37d62db5aecfeea56221b7149c99e9,pechinoexpress
29a244c7822768a7e79cd824d903df93,Salvini
02c8d3056569d7ff3c67922d021db8aa,Angela
02c8d3056569d7ff3c67922d021db8aa,Angela #ulisse
e072af03d59bd4f19d7da0a9d0635934,Clarice
c5983523e7e4e9ffd15d753338fc7fce,Luca Parnasi
454cdfc202ae1f5285b995574cc69c78,Leonardo
454cdfc202ae1f5285b995574cc69c78,re di Francia
c36d1e723ca8cf565adf86caf8034e93,Emma
c36d1e723ca8cf565adf86caf8034e93,Belen
c36d1e723ca8cf565adf86caf8034e93,De Martino
d4be00f031c9a2cd93c699a3a0005415,Ermal AHAHAHAHAHAH #taleequaleshow
f8bb245486e346129222f10a84560cea,Nek
f8bb245486e346129222f10a84560cea,Chapeau
eb2ef4517303410c79459243e85697a1,DonMatteo12
1a3f7a5ab2889943688b3c504a0dc399,Arisa
fd78c2e82f838006a55d933557ee9e47,montovoli https://t.co/pBzUcFQ3j4
38e6f9cb010c4bfd4111a79eda6d2fbd,Leo
38e6f9cb010c4bfd4111a79eda6d2fbd,Vane
d6e7885c74dfec93811c945732c95838,Lorenzo
d6e7885c74dfec93811c945732c95838,Clarice GRAZIE
2120af035de5212b0a6e19988b3a5490,Dani
c0a3bb719227e5b3be4372245befb048,Milly _carlucci
ea39d51a94575d0de7432b061e8a0f7e,Giuliano #Medici
fc2828c7efd7061961a256d1d07e6e05,Spiegatemi
fc2828c7efd7061961a256d1d07e6e05,Caramelle
877be551df79551257e918cfc312be46,Nicole
bffa0c17ce4e94dbfe16454db6fe9973,ki....
b90383137e373bef7771e24d15d2c314,Alberto
b90383137e373bef7771e24d15d2c314,Ulisse
4996f75180f5472f225ff66f7e43d91b,LINO DOVE
ad196ed46e7746bbfc7a875501658f3d,Stefano
ad196ed46e7746bbfc7a875501658f3d,Lila
ad196ed46e7746bbfc7a875501658f3d,Saverio Costanzo
ad196ed46e7746bbfc7a875501658f3d,LAmicaGeniale https://t.co/N5qMIVIC8h
ba87125402de5fb341a72bf9bba11846,tommy t'
957334eabe04436089d89152583b5791,Achille
957334eabe04436089d89152583b5791,Maria Antonietta
26e6dc1e9a8bee8e5dd5d4ef760938b2,Mario
029e3d5d2c35821ad0a74b6125f2b6c0,Morandi
cc5349d173afdc5174bfd3c13f093803,Mario
9a81204412ee240d8d0062babbf74950,Stefano
9a81204412ee240d8d0062babbf74950,Stefano Carracci
3421f50f2732a2c277a32d3cd03bef5a,pechinoexpress
98f98e697af8354b5acd5820009e8fc4,Bradley
98f98e697af8354b5acd5820009e8fc4,Daniel
913176d5c84190355e6054ce1f730330,Evan
78aa0d5b0d8034f001fb630c3cc3ee42,Sissi
78aa0d5b0d8034f001fb630c3cc3ee42,Ulisse https://t.co/wpxFnkeQhy
08a3515305918c637f153f0f6aca5640,Ilenia Pastorelli
08a3515305918c637f153f0f6aca5640,Pupo
08a3515305918c637f153f0f6aca5640,GFVIP
9424aae8a3a7fa79e6934774fa75e81e,😄 https://t.co/v1YDleyUAv
1bb66ba7a5126193bd410c14ef789a7b,Milly
1bb66ba7a5126193bd410c14ef789a7b,Barnum
08bb798d8369e005b564a4680f2ee028,Mahmood
b56618406add4ee9070a7d461fdf50cf,Maggy Gioia
23dee31b3ddf2eaf801bf59c7db3ddd0,Alberto Angela
b08948565f19b3bfe080801e25f3d72a,Storia?La Storia
a0c9b82ad7d2bc432a95f717a78348b5,Giulia
0ef2912931dfd24ca3f1636673b1f3f4,PieroAngela
0ef2912931dfd24ca3f1636673b1f3f4,Wernher Von Braun
51910f6ce54dfb0fa94e631042d4dba3,giuliano
010889db96551ef5d84538cc63ffcfae,Carolyn Smith
9ab50aae0b17bbccb76aa9419880e2cd,Orietta Berti
92d2e483782935f5682d47e72d1c78a5,Fabio
d3b9b07a15c2c255633a59367f60e1e4,Justin Bieber
d3b9b07a15c2c255633a59367f60e1e4,Alberto Angela
a41017a7060b05b32d481b5d8d271800,Pazzi
a41017a7060b05b32d481b5d8d271800,IMedici2 #IMedici
8c0233fa259d2e8ad0691bf552e31644,LorenzoIlMagnifico
93cf02fa2ff21629af1e1d2d67920fd0,Antonio Logli
93cf02fa2ff21629af1e1d2d67920fd0,Roberta Ragusa
6d0ac08ddea719d75c5eb287c5e4e544,Lussu
ac6ff2b96351938db807cc87cabb4a03,Favino
49872e6bbec607245fa2da2e3d0530b0,Lino Guanciale
f10a1670eaf53904c45c8d41d12a2316,@user Pronti
8ee325310555ded9bd0e2ee8c0b6d52e,Nardi
8ee325310555ded9bd0e2ee8c0b6d52e,DonMatteo12
add60e9fa0248727c31d14340f9c202e,Nino D'Angelo
add60e9fa0248727c31d14340f9c202e,Livio Cori
400c989cdb8b1cba616abdeb3204b23d,IL CHEWINGUM
400c989cdb8b1cba616abdeb3204b23d,AHAHAHAHAHAH ENZO
364058b09684d3f32cfc144529a7bd95,Lorenzo
e443b3741b7b9ff68e3e4205f80fbcf9,Baglioni
c3004981ee7f42ef4b9328acd0cebf90,Lorenzo dei Medici
2ee30785f0e5f4c32e8766c33f589e3b,ritwittiamo
6c37bf9a0ac9182acf679389116ccd31,@user Salvini
6c37bf9a0ac9182acf679389116ccd31,Renzi
6c37bf9a0ac9182acf679389116ccd31,Renzi
6c37bf9a0ac9182acf679389116ccd31,Salvini
6c37bf9a0ac9182acf679389116ccd31,discorao
c1d4226fd363a32c02d11d890e0cfbaa,ramengo
c1d4226fd363a32c02d11d890e0cfbaa,#domenicain
5461ccb1d540ed5b51fa6c9370990942,Cantico dei Cantici
5461ccb1d540ed5b51fa6c9370990942,Marc Chagall
2905d6deb034b70f7491e50008711785,Sanremo2020 https://t.co/QuE8XS2vNT
e980791da1446b7b61b93d78fc0a144a,Alberto Angela
2ac5105dbcbcdab996d938a1132f7f61,Enzo Miccio
902fb492d271cc480398dec480257892,Ariston
8ef92833ef1693b6c0c98aecdee47d8f,Sissi
26560698683b9e8206a46d1da71e9309,pechinoexpress
68c8dd96b27b60dd75545601ec11b8d4,Salvini
350e4ef360fc06d89f2ce051034a054e,Alicia Keys
2c6fd0187e63336ffbee5c6363e4bc70,taleequaleshow https://t.co/90tw08hxQd
a47fc0c54c289ed9484d99dd0b3f059f,Emanuele Filiberto
b02d935e339399c1ce11d31a8347adbf,Vladimir Luxuria
b02d935e339399c1ce11d31a8347adbf,Panariello
8d604aedb11fe6cd5627296f53e55907,Maria Teresa Ruta
c0fe2da62c34afaf7135ba91fc8702a5,pechinoexpress
2b3af92079353ce8ccd6e21958e454c5,Sanremo2020
73e5f7af04c4d6ee7ed65524a0814ecb,UCCIDONO EINARDIIIIII #LAllieva2
62d3747260d62cbee50b0f739bf155c0,Renzi
958f32b8268bddd38217680b7712cf99,PieroAngela
958f32b8268bddd38217680b7712cf99,Wernher Von Braun
95fc966bd151d44441566d3816ba1f2b,Rula Jebreal
40d9be41dede578e62abebb631e06a5a,Cagliostro
12b93893c0d559a6d1296f8f1b91e2ac,doms
12b93893c0d559a6d1296f8f1b91e2ac,achille lauro tatuati
11c3063d00ea12fbff705c88af7cb3cc,Enzo Miccio
5ed5859a21eceb1524dbd536941f77de,Riderei
6a54820846fe6592e734a05d596e9322,Sanremo2019
894505a168ec3d3fec793f9355d99ee8,Gigi
894505a168ec3d3fec793f9355d99ee8,Ross Carlo Conti
b2bd96b0a22aa2be2cdf2c61fc053bc0,Signore
b2bd96b0a22aa2be2cdf2c61fc053bc0,Signori
daaf94c791467f34fb1d5dd52acef063,Rossini
daaf94c791467f34fb1d5dd52acef063,Angela #Meraviglie
08cf3880e1dc800715f200f7b879edaa,Valerio Scanu
16dda14a1b4666813f291260dabe3abb,Luca Parmitano
16dda14a1b4666813f291260dabe3abb,Alessandro D’Avenia
05bc27b88dd98ee7faa82f5d68aa35e4,IlCollegio https://t.co/PODTMyZFT4
18a558f66b157dd4f2477ba1f3023bf6,Francesco Centorame
18a558f66b157dd4f2477ba1f3023bf6,Favino
18a558f66b157dd4f2477ba1f3023bf6,Sanremo2020 https://t.co/G7oOEk9nCw
ee45dcff5a3b00c78d504a2298357e16,Jose Amadeus
ee45dcff5a3b00c78d504a2298357e16,Cristiano Malgioglio
ee45dcff5a3b00c78d504a2298357e16,Cristiano Ronaldo
92906a5f26d36c85a8dac56274f38fc4,Piero #IMedici
f4d55d605bfb440b340ca19c21e8f9dd,Cecchini
2dd0ee0a98bafe4bc78146986af0d9b5,Lila
2dd0ee0a98bafe4bc78146986af0d9b5,Lenù
26fb4f603b8f39f7cab5b7ffba858696,Avevamo
f9d512e22f20836b2a26625255e8685c,Arthur
b6ded350a139183bb1cf5744fb4a6a33,Emanuela Aureli
b6ded350a139183bb1cf5744fb4a6a33,Milly Carlucci
